ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0007416,synapse assembly,23/372,151/8727,0.152317880794702,3.57332834864345,6.73049706163132,8.88253636448335e-08,5.37294755202749e-06,5.37294755202749e-06,SLITRK5/RTN4/PTK2B/ICAM5/EFNA5/ERBB4/SEMA4A/HAPLN4/CBLN4/NECTIN3/STAU2/GABRB3/AMIGO1/AKAP5/NRXN1/LGI2/CHRNB2/MYCBP2/SLITRK3/ARHGEF9/CASKIN1/CLSTN3/LRRTM3,23
GO:0007610,behavior,26/372,188/8727,0.138297872340426,3.2444234728895,6.56426442268914,9.49029995691969e-08,5.61578184407292e-06,5.61578184407292e-06,ABCC8/KCNA2/BTBD9/NR1D1/ADRB1/CNTN1/PPP3CB/BRSK1/SEPTIN5/MAP1A/GPR176/CALB1/CAMK2N1/NDRG4/NRXN1/SLC1A1/OPN3/CHRNB2/PLCB1/SEZ6L2/CNTNAP2/SYNJ1/PLK2/INPP5F/SLC6A1/OPRD1,26
GO:0006887,exocytosis,26/372,189/8727,0.137566137566138,3.22725721112818,6.53174238641015,1.05800119109371e-07,6.1274026428874e-06,6.1274026428874e-06,RIMS2/ATP13A2/STX1A/EXOC6/PPP3CA/PPP3CB/SCAMP5/DOC2A/BRSK1/SEPTIN5/RAB37/EFR3A/RPH3A/PPFIA3/SYT5/RAB11FIP2/SV2B/SYP/STX1B/SYNJ1/PAK1/PRRT2/RAB3A/SV2A/CACNB4/CADPS2,26
GO:0050808,synapse organization,37/372,346/8727,0.106936416184971,2.5086938280813,6.0422277330039,1.86124002850333e-07,1.0554781994971e-05,1.0554781994971e-05,SLITRK5/RIMS2/MAP2K4/RTN4/PTK2B/ICAM5/EFNA5/NEURL1/ERBB4/SEMA4A/HAPLN4/CNTNAP1/CBLN4/NECTIN3/STAU2/GABRB3/AMIGO1/AKAP5/PRRT1/NRXN1/CDH8/LGI2/SLC1A1/CHRNB2/PPFIA3/SEZ6L2/CAMK2B/MYCBP2/SPTB/SLITRK3/PRMT8/ARHGEF9/CASKIN1/SLC6A1/HOMER1/CLSTN3/LRRTM3,37
GO:1904062,regulation of monoatomic cation transmembrane transport,19/372,113/8727,0.168141592920354,3.94454753068798,6.64754374962254,2.47499500963562e-07,1.37488498290371e-05,1.37488498290371e-05,PTK2B/PPP3R1/PPP3CA/FGF12/CACNB1/PPP3CB/KCNIP2/CALM2/FHL1/AMIGO1/KCNAB2/JPH1/AKAP5/PDE4D/SCN1B/CACNB3/UBQLN1/FKBP1B/CALM1,19
GO:0051588,regulation of neurotransmitter transport,13/372,54/8727,0.240740740740741,5.64770011947431,7.22863260747046,2.81343624193609e-07,1.53163469011001e-05,1.53163469011001e-05,RIMS2/TSPOAP1/STX1A/MICU3/PPP3CA/KMO/SEPTIN5/MCTP1/SYT5/SV2B/STX1B/RAB3A/CACNB4,13
GO:0060078,regulation of postsynaptic membrane potential,14/372,65/8727,0.215384615384615,5.05285359801489,6.920131571259,4.30074673604578e-07,2.29541815990522e-05,2.29541815990522e-05,HTR3B/RIMS2/STX1A/PTK2B/KCNA2/GABRB1/GLRA3/GABRB3/RGS7BP/NRXN1/GRIA2/CHRNB2/GLRB/STX1B,14
GO:0034765,regulation of monoatomic ion transmembrane transport,19/372,119/8727,0.159663865546218,3.74566278124153,6.36319738806955,5.69406713030007e-07,2.98062514013015e-05,2.98062514013015e-05,PTK2B/PPP3R1/PPP3CA/FGF12/CACNB1/PPP3CB/KCNIP2/CALM2/FHL1/AMIGO1/KCNAB2/JPH1/AKAP5/PDE4D/SCN1B/CACNB3/UBQLN1/FKBP1B/CALM1,19
GO:0007411,axon guidance,19/372,120/8727,0.158333333333333,3.71444892473118,6.31760171709963,6.50506573384822e-07,3.34090357123299e-05,3.34090357123299e-05,SLIT2/EPHB6/EFNA5/PTPRM/CNTN1/SEMA4A/CELSR3/EPHA5/KIFC2/SEMA6B/NPTN/NRXN1/SCN1B/KALRN/EPHA6/MYCBP2/NTN4/CDK5R2/EMB,19
GO:0007612,learning,12/372,49/8727,0.244897959183673,5.74522712310731,7.02831258222215,6.66126697935215e-07,3.35777198477714e-05,3.35777198477714e-05,ABCC8/PPP3CB/BRSK1/MAP1A/NDRG4/NRXN1/SLC1A1/CHRNB2/PLCB1/CNTNAP2/SYNJ1/SLC6A1,12
GO:0034330,cell junction organization,45/372,490/8727,0.0918367346938776,2.15446017116524,5.55006805579451,7.12409390660505e-07,3.49153425661477e-05,3.49153425661477e-05,SLITRK5/RIMS2/MAP2K4/ABCC8/RTN4/PTK2B/EPB41L3/ICAM5/EFNA5/NEURL1/ERBB4/SEMA4A/HAPLN4/CNTNAP1/CBLN4/NECTIN3/STAU2/GABRB3/AMIGO1/CDH18/AKAP5/PRRT1/NRXN1/CDH8/LGI2/SLC1A1/CHRNB2/PPFIA3/SEZ6L2/CAMK2B/MYCBP2/SPTB/CNTNAP2/SLITRK3/PRMT8/ARHGEF9/CASKIN1/PARD6A/SLC6A1/SRC/HOMER1/CLSTN3/LRRTM3/DMTN/MAPRE2,45
GO:0044057,regulation of system process,28/372,235/8727,0.119148936170213,2.79519560741249,5.88635651878158,7.18317113778205e-07,3.49153425661477e-05,3.49153425661477e-05,RIMS2/ABCC8/STX1A/PTK2B/ADRB1/PPP3CA/FGF12/CACNB1/KCNIP2/CALM2/NALF1/ATP2B2/JPH1/PDE4D/NRXN1/SCN1B/CACNB3/SLC1A1/SPTBN4/CAMK2B/FKBP1B/STX1B/CALM1/PAK1/SRC/FOXP1/CACNB4/ATP2B1,28
GO:0097485,neuron projection guidance,19/372,121/8727,0.15702479338843,3.68375099973341,6.27249148840303,7.42005045540684e-07,3.54339953326621e-05,3.54339953326621e-05,SLIT2/EPHB6/EFNA5/PTPRM/CNTN1/SEMA4A/CELSR3/EPHA5/KIFC2/SEMA6B/NPTN/NRXN1/SCN1B/KALRN/EPHA6/MYCBP2/NTN4/CDK5R2/EMB,19
GO:0051963,regulation of synapse assembly,16/372,90/8727,0.177777777777778,4.17060931899642,6.37952544291167,1.02841564379908e-06,4.82646100417432e-05,4.82646100417432e-05,SLITRK5/RTN4/PTK2B/ICAM5/EFNA5/SEMA4A/NECTIN3/STAU2/AMIGO1/NRXN1/CHRNB2/MYCBP2/SLITRK3/CASKIN1/CLSTN3/LRRTM3,16
GO:0051965,positive regulation of synapse assembly,9/372,28/8727,0.321428571428571,7.54061059907834,7.31422795134463,1.41754959486715e-06,6.5399491478447e-05,6.5399491478447e-05,SLITRK5/EFNA5/SEMA4A/STAU2/AMIGO1/NRXN1/SLITRK3/CLSTN3/LRRTM3,9
GO:0034762,regulation of transmembrane transport,23/372,179/8727,0.128491620111732,3.01437195891152,5.74565801687895,1.973623086329e-06,8.95367006831256e-05,8.95367006831256e-05,PTK2B/PPP3R1/PTPRM/PPP3CA/FGF12/SLC43A2/CACNB1/PPP3CB/KCNIP2/CALM2/FHL1/AMIGO1/KCNAB2/JPH1/AKAP5/PRRT1/PDE4D/SCN1B/CACNB3/OPN3/UBQLN1/FKBP1B/CALM1,23
GO:0051924,regulation of calcium ion transport,16/372,96/8727,0.166666666666667,3.90994623655914,6.04917112600777,2.51002963792739e-06,0.000112004929089153,0.000112004929089153,PTK2B/PPP3R1/PPP3CA/CACNB1/PPP3CB/CALM2/JPH1/AKAP5/PDE4D/UBQLN1/CAMK2B/FKBP1B/CALM1/HOMER1/OPRD1/ATP2B1,16
GO:0007611,learning or memory,15/372,86/8727,0.174418604651163,4.09180420105026,6.07974064514979,2.87938104869864e-06,0.000126414116363834,0.000126414116363834,ABCC8/PPP3CB/BRSK1/MAP1A/CALB1/CAMK2N1/NDRG4/NRXN1/SLC1A1/CHRNB2/PLCB1/CNTNAP2/SYNJ1/PLK2/SLC6A1,15
GO:0050890,cognition,17/372,109/8727,0.155963302752294,3.65884877182598,5.89399126356628,3.14659219932915e-06,0.00013595276137419,0.00013595276137419,ABCC8/TUSC3/JAKMIP1/PPP3CB/BRSK1/MAP1A/CALB1/CAMK2N1/NDRG4/NRXN1/SLC1A1/CHRNB2/PLCB1/CNTNAP2/SYNJ1/PLK2/SLC6A1,17
GO:0048499,synaptic vesicle membrane organization,7/372,17/8727,0.411764705882353,9.65986717267552,7.54106112590766,3.24592107516988e-06,0.000138053080728319,0.000138053080728319,DOC2A/RPH3A/SYT5/SYP/STX1B/PRRT2/RAB3A,7
GO:0034329,cell junction assembly,30/372,286/8727,0.104895104895105,2.46080532370855,5.30010235222618,4.23149308190054e-06,0.000177201910291281,0.000177201910291281,SLITRK5/RTN4/PTK2B/EPB41L3/ICAM5/EFNA5/ERBB4/SEMA4A/HAPLN4/CNTNAP1/CBLN4/NECTIN3/STAU2/GABRB3/AMIGO1/CDH18/AKAP5/NRXN1/CDH8/LGI2/CHRNB2/MYCBP2/CNTNAP2/SLITRK3/ARHGEF9/CASKIN1/SRC/CLSTN3/LRRTM3/DMTN,30
GO:0050803,regulation of synapse structure or activity,23/372,189/8727,0.121693121693122,2.85488137907493,5.43969832713199,5.04687226451976e-06,0.000207927673730031,0.000207927673730031,SLITRK5/RTN4/PTK2B/ICAM5/EFNA5/NEURL1/SEMA4A/CNTNAP1/NECTIN3/STAU2/AMIGO1/NRXN1/CDH8/CHRNB2/CAMK2B/MYCBP2/STX1B/SLITRK3/PRMT8/CASKIN1/HOMER1/CLSTN3/LRRTM3,23
GO:0017158,regulation of calcium ion-dependent exocytosis,7/372,18/8727,0.388888888888889,9.12320788530466,7.27923134379008,5.11798462156946e-06,0.000207927673730031,0.000207927673730031,STX1A/PPP3CA/SCAMP5/DOC2A/RPH3A/SYT5/RAB3A,7
GO:0060047,heart contraction,15/372,91/8727,0.164835164835165,3.86697979439915,5.80089305172666,5.96551390468893e-06,0.000238796012478871,0.000238796012478871,ADRB1/FGF12/KCNIP2/CALM2/ATP2B2/JPH1/PDE4D/SCN1B/SLC1A1/SCN8A/SPTBN4/FKBP1B/CALM1/SRC/ATP2B1,15
GO:1903169,regulation of calcium ion transmembrane transport,12/372,61/8727,0.19672131147541,4.61501850872554,5.97822074839478,7.91361256121747e-06,0.00030981928960017,0.00030981928960017,PTK2B/PPP3R1/PPP3CA/CACNB1/PPP3CB/CALM2/JPH1/AKAP5/PDE4D/UBQLN1/FKBP1B/CALM1,12
GO:0003012,muscle system process,24/372,208/8727,0.115384615384615,2.7068858560794,5.25711751570673,7.96743213519908e-06,0.00030981928960017,0.00030981928960017,ABCC8/TMOD2/PPP3CA/FGF12/CACNB1/GNAO1/KCNIP2/CALM2/APBB1/MYH11/JPH1/PDE4D/SCN1B/CACNB3/SCN8A/CHRNB2/CAMK2B/FKBP1B/CALM1/PAK1/INPP5F/FOXP1/CACNB4/ATP2B1,24
GO:0002027,regulation of heart rate,9/372,34/8727,0.264705882352941,6.20991461100569,6.42230713791139,8.57382590514383e-06,0.000328703579067627,0.000328703579067627,ADRB1/CALM2/PDE4D/SCN1B/SLC1A1/SPTBN4/FKBP1B/CALM1/SRC,9
