ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-9659379,Sensory processing of sound,8/234,33/5812,0.242424242424242,6.02123802123802,5.92427954159218,3.55000326347325e-05,0.000968440890275502,0.000968440890275502,STX1A/EPB41L3/ATP2B2/SYP/MPP1/RAB3A/EPB41L1/ATP2B1,8
R-HSA-9675108,Nervous system development,30/234,344/5812,0.0872093023255814,2.16607036374478,4.56650394824432,4.11925371652034e-05,0.00108051193641033,0.00108051193641033,SLIT2/DOK6/PRKACB/TUBA8/EPHB6/EFNA5/CNTN1/SEMA4A/CACNB1/PPP3CB/EPHA5/CNTNAP1/CHL1/RND1/TUBA4A/GFRA2/MYH11/AKAP5/SCN1B/CACNB3/KALRN/SCN8A/SHC3/EPHA6/SPTBN4/SPTB/NTN4/PAK1/SRC/CACNB4,30
R-HSA-6794362,Protein-protein interactions at synapses,10/234,55/5812,0.181818181818182,4.51592851592852,5.3655886927371,5.47205857304923e-05,0.00138220146178503,0.00138220146178503,SLITRK5/STX1A/EPB41L3/NRXN1/PPFIA3/SLITRK3/HOMER1/EPB41L1/DLGAP1/LRRTM3,10
R-HSA-1489509,DAG and IP3 signaling,7/234,27/5812,0.259259259259259,6.43937955049066,5.80194591549577,6.97836948640326e-05,0.00169973142490251,0.00169973142490251,PRKACB/CALM2/CAMKK1/ADCY1/CAMK2B/CALM1/ITPR1,7
R-HSA-2871809,FCERI mediated Ca+2 mobilization,6/234,20/5812,0.3,7.45128205128205,5.91889808963632,9.62562717885009e-05,0.00226368197792268,0.00226368197792268,PPP3R1/PPP3CA/PPP3CB/CALM2/CALM1/ITPR1,6
R-HSA-375165,NCAM signaling for neurite out-growth,7/234,29/5812,0.241379310344828,5.99528440907751,5.52302150578419,0.000114475092830142,0.00260240044367188,0.00260240044367188,CACNB1/GFRA2/CACNB3/SPTBN4/SPTB/SRC/CACNB4,7
R-HSA-9709957,Sensory Perception,13/234,98/5812,0.13265306122449,3.29478458049887,4.69222635303851,0.000133499142057552,0.00293698112526615,0.00293698112526615,STX1A/EPB41L3/GNB5/CALM2/ATP2B2/SCN1B/SYP/CALM1/GNAL/MPP1/RAB3A/EPB41L1/ATP2B1,13
R-HSA-111933,Calmodulin induced events,6/234,22/5812,0.272727272727273,6.77389277389277,5.55692946701305,0.000173136371283636,0.00350787990141557,0.00350787990141557,PRKACB/CALM2/CAMKK1/ADCY1/CAMK2B/CALM1,6
R-HSA-111997,CaM pathway,6/234,22/5812,0.272727272727273,6.77389277389277,5.55692946701305,0.000173136371283636,0.00350787990141557,0.00350787990141557,PRKACB/CALM2/CAMKK1/ADCY1/CAMK2B/CALM1,6
R-HSA-3858494,Beta-catenin independent WNT signaling,11/234,75/5812,0.146666666666667,3.642849002849,4.71796450249396,0.000178362864654239,0.00350787990141557,0.00350787990141557,NLK/PPP3R1/GNB5/PPP3CA/GNAO1/PPP3CB/CALM2/PLCB1/CALM1/PARD6A/ITPR1,11
R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea,7/234,31/5812,0.225806451612903,5.60849186655638,5.26904974838444,0.000180023162096107,0.00350787990141557,0.00350787990141557,STX1A/EPB41L3/ATP2B2/SYP/RAB3A/EPB41L1/ATP2B1,7
R-HSA-3928663,EPHA-mediated growth cone collapse,5/234,15/5812,0.333333333333333,8.27920227920228,5.78125171354695,0.00021853258292801,0.00395973512085038,0.00395973512085038,EFNA5/EPHA5/MYH11/EPHA6/SRC,5
R-HSA-977443,GABA receptor activation,7/234,32/5812,0.21875,5.4332264957265,5.15021194269523,0.000222631557983535,0.00395973512085038,0.00395973512085038,GNB5/GABRB1/GABRB3/ADCY1/NPTN/GNAL/ARHGEF9,7
R-HSA-111996,Ca-dependent events,6/234,23/5812,0.260869565217391,6.479375696767,5.39246498547366,0.00022643646585508,0.00395973512085038,0.00395973512085038,PRKACB/CALM2/CAMKK1/ADCY1/CAMK2B/CALM1,6
R-HSA-9664323,FCGR3A-mediated IL10 synthesis,6/234,23/5812,0.260869565217391,6.479375696767,5.39246498547366,0.00022643646585508,0.00395973512085038,0.00395973512085038,PRKACB/CALM2/ADCY1/CALM1/ITPR1/SRC,6
R-HSA-373760,L1CAM interactions,11/234,78/5812,0.141025641025641,3.50273942581635,4.55751601716931,0.000254618273391372,0.0043412415613229,0.0043412415613229,TUBA8/CNTN1/CNTNAP1/CHL1/TUBA4A/SCN1B/SCN8A/SPTBN4/SPTB/PAK1/SRC,11
