ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0034702,monoatomic ion channel complex,30/393,156/9144,0.192307692307692,4.47445684086905,9.2753323870965,2.75854354762009e-12,9.42920339913777e-11,9.42920339913777e-11,HTR3B/ABCC8/STX1A/PTK2B/KCNA2/MICU3/ATP5MJ/GABRB1/KCNH4/CACNB1/GLRA3/KCNIP2/CALM2/GABRB3/AMIGO1/KCNAB2/PDE4D/SCN1B/CACNB3/GRIA2/SCN8A/CHRNB2/KCNC4/FKBP1B/MICU1/CNTNAP2/GLRB/CALM1/KCNJ11/CACNB4,30
GO:0030672,synaptic vesicle membrane,21/393,81/9144,0.259259259259259,6.03223070398643,9.64004044139421,1.48558251477715e-11,4.29676173504776e-10,4.29676173504776e-10,ABCC8/STX1A/BTBD8/SCAMP5/DOC2A/ATP6V0A1/MCTP1/PRRT1/RPH3A/SVOP/SYT5/SV2B/SYP/SLC9B2/STX1B/ICA1/PRRT2/RAB3A/SV2A/OPRD1/ATP2B1,21
GO:0099501,exocytic vesicle membrane,21/393,81/9144,0.259259259259259,6.03223070398643,9.64004044139421,1.48558251477715e-11,4.29676173504776e-10,4.29676173504776e-10,ABCC8/STX1A/BTBD8/SCAMP5/DOC2A/ATP6V0A1/MCTP1/PRRT1/RPH3A/SVOP/SYT5/SV2B/SYP/SLC9B2/STX1B/ICA1/PRRT2/RAB3A/SV2A/OPRD1/ATP2B1,21
GO:0034703,cation channel complex,23/393,106/9144,0.216981132075472,5.04853809592395,8.88437308051322,8.15798063362565e-11,2.19100051303089e-09,2.19100051303089e-09,HTR3B/ABCC8/STX1A/KCNA2/MICU3/ATP5MJ/KCNH4/CACNB1/KCNIP2/CALM2/AMIGO1/KCNAB2/PDE4D/SCN1B/CACNB3/SCN8A/KCNC4/FKBP1B/MICU1/CNTNAP2/CALM1/KCNJ11/CACNB4,23
GO:0099572,postsynaptic specialization,34/393,228/9144,0.149122807017544,3.46966653274407,8.00262567745493,1.52250285641368e-10,3.81640716007696e-09,3.81640716007696e-09,SLITRK5/RTN4/STX1A/PTK2B/TMEM240/DTNB/NEURL1/ERBB4/GABRB1/RTN1/NECTIN3/GABRB3/ADCY1/BRSK1/NPTN/ATP2B2/AKAP5/PRRT1/RGS7BP/CAMK2N1/GRIA2/KALRN/CAMK2B/GLRB/SLITRK3/ARHGEF9/ITPR1/PRRT2/HOMER1/CLSTN3/OPRD1/DLGAP1/LRRTM3/DMTN,34
GO:1902495,transmembrane transporter complex,34/393,229/9144,0.148471615720524,3.45451515050502,7.97139954818494,1.71864962365294e-10,4.03882661558441e-09,4.03882661558441e-09,HTR3B/ABCC8/STX1A/PTK2B/KCNA2/MICU3/ATP5MJ/GABRB1/KCNH4/CACNB1/GLRA3/KCNIP2/CALM2/GABRB3/AMIGO1/ATP6V0A1/KCNAB2/PDE4D/NDUFB8/SCN1B/CACNB3/GRIA2/COX6C/SCN8A/CHRNB2/KCNC4/FKBP1B/MICU1/CNTNAP2/GLRB/CALM1/NDUFS1/KCNJ11/CACNB4,34
GO:0098984,neuron to neuron synapse,35/393,246/9144,0.142276422764228,3.31037050828524,7.784214203196,3.03869867738834e-10,6.72088648645892e-09,6.72088648645892e-09,SLITRK5/RTN4/STX1A/PTK2B/TMEM240/PPP3R1/DTNB/NEURL1/ERBB4/RTN1/NECTIN3/ADCY1/BRSK1/NPTN/ATP2B2/AKAP5/PRRT1/RGS7BP/CALB1/YWHAH/CAMK2N1/GRIA2/KALRN/SLC1A1/CAMK2B/SLITRK3/ARHGEF9/ITPR1/PRRT2/HOMER1/CLSTN3/OPRD1/DLGAP1/LRRTM3/DMTN,35
GO:0032279,asymmetric synapse,33/393,226/9144,0.146017699115044,3.397419442005,7.73350377142874,5.04787689392234e-10,1.05444539561933e-08,1.05444539561933e-08,SLITRK5/RTN4/STX1A/PTK2B/TMEM240/DTNB/NEURL1/ERBB4/RTN1/NECTIN3/ADCY1/BRSK1/NPTN/ATP2B2/AKAP5/PRRT1/RGS7BP/YWHAH/CAMK2N1/GRIA2/KALRN/SLC1A1/CAMK2B/SLITRK3/ARHGEF9/ITPR1/PRRT2/HOMER1/CLSTN3/OPRD1/DLGAP1/LRRTM3/DMTN,33
GO:1990351,transporter complex,34/393,240/9144,0.141666666666667,3.29618320610687,7.63890967132644,6.2085033800382e-10,1.22252155220801e-08,1.22252155220801e-08,HTR3B/ABCC8/STX1A/PTK2B/KCNA2/MICU3/ATP5MJ/GABRB1/KCNH4/CACNB1/GLRA3/KCNIP2/CALM2/GABRB3/AMIGO1/ATP6V0A1/KCNAB2/PDE4D/NDUFB8/SCN1B/CACNB3/GRIA2/COX6C/SCN8A/CHRNB2/KCNC4/FKBP1B/MICU1/CNTNAP2/GLRB/CALM1/NDUFS1/KCNJ11/CACNB4,34
GO:0098982,GABA-ergic synapse,18/393,71/9144,0.253521126760563,5.8987205676809,8.78108496266378,6.5027742138724e-10,1.22252155220801e-08,1.22252155220801e-08,EFNA5/ERBB4/GABRB1/GNAO1/CBLN4/CNRIP1/GABRB3/ATP2B2/CALB1/NRXN1/PLCB1/CNTNAP2/GLRB/SLITRK3/ARHGEF9/SV2A/SLC6A1/CLSTN3,18
