ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-112316,Neuronal System,53/450,214/5812,0.247663551401869,3.19871235721703,9.49351731078211,4.96305326532366e-15,5.19631676879387e-12,5.19631676879387e-12,SLITRK5/SLC1A1/HTR3B/KCNA2/HOMER3/RAB3A/GRIA2/GABRB1/PPFIA3/PLCB1/DLGAP1/EPB41L3/SLC6A1/AKAP5/CACNB1/TUBA8/KCNH4/ADCY1/GABRB3/TUBA4A/CAMK2B/NRXN1/CHRNB2/LRRTM3/GNAL/TUBB6/NPTN/SLITRK3/CACNB3/GLRA3/KPNA2/PDLIM5/TSPOAP1/ERBB4/KCNC4/CALM1/CACNG4/ARHGEF9/SRC/HOMER1/CALM2/EPB41L1/ABCC8/NCALD/STX1A/GNB5/GLRB/KCNJ11/GRIK3/CAMKK1/CACNB4/KCNAB2/PRKACB,53
R-HSA-112315,Transmission across Chemical Synapses,38/450,145/5812,0.262068965517241,3.3847662835249,8.42406108706769,7.26885940955443e-12,3.80524790090175e-09,3.80524790090175e-09,SLC1A1/HTR3B/RAB3A/GRIA2/GABRB1/PPFIA3/PLCB1/SLC6A1/AKAP5/CACNB1/TUBA8/ADCY1/GABRB3/TUBA4A/CAMK2B/CHRNB2/GNAL/TUBB6/NPTN/CACNB3/GLRA3/KPNA2/TSPOAP1/ERBB4/CALM1/CACNG4/ARHGEF9/SRC/CALM2/EPB41L1/NCALD/STX1A/GNB5/GLRB/GRIK3/CAMKK1/CACNB4/PRKACB,38
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,29/450,109/5812,0.26605504587156,3.43624872579001,7.43791957240121,1.67266864507548e-09,4.81671090221759e-07,4.81671090221759e-07,HTR3B/GRIA2/GABRB1/PLCB1/AKAP5/TUBA8/ADCY1/GABRB3/TUBA4A/CAMK2B/CHRNB2/GNAL/TUBB6/NPTN/GLRA3/KPNA2/ERBB4/CALM1/CACNG4/ARHGEF9/SRC/CALM2/EPB41L1/NCALD/GNB5/GLRB/GRIK3/CAMKK1/PRKACB,29
R-HSA-912446,Meiotic recombination,20/450,56/5812,0.357142857142857,4.61269841269841,7.86925500453413,2.26516954263666e-09,4.81671090221759e-07,4.81671090221759e-07,H2BC4/H4C11/BLM/CDK4/H2AC8/PSMC3IP/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/CDK2/H2AC6/H4C1/H3C1,20
R-HSA-5334118,DNA methylation,17/450,41/5812,0.414634146341463,5.35523035230352,8.10673191140397,2.55283083599831e-09,4.81671090221759e-07,4.81671090221759e-07,H2BC4/H4C11/H2AC8/UHRF1/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,17
R-HSA-9616222,Transcriptional regulation of granulopoiesis,20/450,57/5812,0.350877192982456,4.5317738791423,7.76204120452158,3.24313989275021e-09,4.81671090221759e-07,4.81671090221759e-07,H2BC4/H4C11/CDK4/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/MYC/H2BC15/H4C2/H2BC17/CDK2/H2AC6/RARA/H4C1/H3C1,20
R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,19/450,52/5812,0.365384615384615,4.7191452991453,7.80372336324035,3.69281578864255e-09,4.81671090221759e-07,4.81671090221759e-07,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/HMGA2/H1-2/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/TP53/CDK2/H2AC6/H4C1,19
R-HSA-9821002,Chromatin modifications during the maternal to zygotic transition (MZT),17/450,42/5812,0.404761904761905,5.22772486772487,7.96547621037955,3.98679657895226e-09,4.81671090221759e-07,4.81671090221759e-07,H2BC4/H4C11/H2AC8/UHRF1/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,17
R-HSA-977225,Amyloid fiber formation,22/450,69/5812,0.318840579710145,4.11800322061192,7.54744551354121,4.15985928837821e-09,4.81671090221759e-07,4.81671090221759e-07,H2BC4/CALB1/APOE/H4C11/H2AC8/UBE2L6/LTF/H2AX/SORL1/H2BC7/H2AC4/H2BC6/SNCAIP/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,22
R-HSA-5625740,RHO GTPases activate PKNs,20/450,58/5812,0.344827586206897,4.4536398467433,7.65727781663632,4.60048796773409e-09,4.81671090221759e-07,4.81671090221759e-07,H2BC4/H4C11/H2AC8/H2AX/MYH11/H2BC7/H2AC4/PAK1/H2BC6/RHOC/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/YWHAH/H2AC6/H4C1/H3C1,20
R-HSA-171306,Packaging Of Telomere Ends,15/450,34/5812,0.441176470588235,5.69803921568628,7.95858056785257,8.05766642032427e-09,7.66943340189047e-07,7.66943340189047e-07,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1,15
R-HSA-9940465,ChAHP complex assembly,16/450,40/5812,0.4,5.16622222222222,7.6590967451822,1.41795256524916e-08,1.06042595415419e-06,1.06042595415419e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-73728,RNA Polymerase I Promoter Opening,16/450,40/5812,0.4,5.16622222222222,7.6590967451822,1.41795256524916e-08,1.06042595415419e-06,1.06042595415419e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-9970672,FXIIa activates plasma kallikrein-kinin system,16/450,40/5812,0.4,5.16622222222222,7.6590967451822,1.41795256524916e-08,1.06042595415419e-06,1.06042595415419e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-2559580,Oxidative Stress Induced Senescence,24/450,86/5812,0.27906976744186,3.60434108527132,7.04838642129038,1.5912305792996e-08,1.11067894435112e-06,1.11067894435112e-06,H2BC4/MAPKAPK2/CBX6/CDKN2D/H4C11/CDK4/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/MAPK9/H2BC11/H2BC15/CDKN2C/H4C2/H2BC17/MAP2K4/TP53/H2AC6/H4C1/H3C1,24
R-HSA-2299718,Condensation of Prophase Chromosomes,17/450,47/5812,0.361702127659575,4.67158392434988,7.32101037998936,2.9793730806528e-08,1.71121249450461e-06,1.71121249450461e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/NCAPG2/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,17
R-HSA-5625886,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,16/450,42/5812,0.380952380952381,4.92021164021164,7.38608909916202,3.24721880311057e-08,1.71121249450461e-06,1.71121249450461e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-110330,Recognition and association of DNA glycosylase with site containing an affected purine,15/450,37/5812,0.405405405405405,5.23603603603604,7.48777530546841,3.26879177555799e-08,1.71121249450461e-06,1.71121249450461e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1,15
R-HSA-110331,Cleavage of the damaged purine,15/450,37/5812,0.405405405405405,5.23603603603604,7.48777530546841,3.26879177555799e-08,1.71121249450461e-06,1.71121249450461e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1,15
R-HSA-73927,Depurination,15/450,37/5812,0.405405405405405,5.23603603603604,7.48777530546841,3.26879177555799e-08,1.71121249450461e-06,1.71121249450461e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1,15
R-HSA-68616,Assembly of the ORC complex at the origin of replication,16/450,44/5812,0.363636363636364,4.69656565656566,7.12985054784716,7.02525943089482e-08,3.07486879309089e-06,3.07486879309089e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-1500620,Meiosis,21/450,73/5812,0.287671232876712,3.71543378995434,6.76317811864904,7.1809852506061e-08,3.07486879309089e-06,3.07486879309089e-06,H2BC4/H4C11/BLM/CDK4/H2AC8/PSMC3IP/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/LMNA/CDK2/H2AC6/H4C1/H3C1,21
R-HSA-110328,Recognition and association of DNA glycosylase with site containing an affected pyrimidine,15/450,39/5812,0.384615384615385,4.96752136752137,7.20143572647985,7.58892106923065e-08,3.07486879309089e-06,3.07486879309089e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1,15
R-HSA-110329,Cleavage of the damaged pyrimidine,15/450,39/5812,0.384615384615385,4.96752136752137,7.20143572647985,7.58892106923065e-08,3.07486879309089e-06,3.07486879309089e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1,15
R-HSA-73928,Depyrimidination,15/450,39/5812,0.384615384615385,4.96752136752137,7.20143572647985,7.58892106923065e-08,3.07486879309089e-06,3.07486879309089e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1,15
R-HSA-397014,Muscle contraction,23/450,86/5812,0.267441860465116,3.45416020671835,6.64193702373769,7.63577732763737e-08,3.07486879309089e-06,3.07486879309089e-06,FKBP1B/CALD1/CACNB1/CAMK2B/MYH11/FGF14/KCNIP2/PAK1/SCN8A/ATP2B2/VIM/CALM1/CACNG4/ITPR1/FGF12/GUCY1B1/CALM2/ATP2B1/WWTR1/KCNJ11/ANXA1/TMOD2/SCN1B,23
R-HSA-212300,PRC2 methylates histones and DNA,17/450,50/5812,0.34,4.39128888888889,6.97640126165929,8.59952919597533e-08,3.33470632155044e-06,3.33470632155043e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/PHF19/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,17
R-HSA-9943962,"CHD6, CHD7, CHD8, CHD9 subfamily",16/450,45/5812,0.355555555555556,4.5921975308642,7.00744634279045,1.0135866577963e-07,3.79009010968832e-06,3.79009010968832e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-9821993,Replacement of protamines by nucleosomes in the male pronucleus,12/450,26/5812,0.461538461538462,5.96102564102564,7.3440769858769,1.42487808549925e-07,4.88058733037271e-06,4.88058733037271e-06,H2BC4/H4C11/H2AX/H2BC7/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H4C1,12
R-HSA-9843970,Regulation of endogenous retroelements by the Human Silencing Hub (HUSH) complex,16/450,46/5812,0.347826086956522,4.49236714975845,6.88858118397697,1.44506406152392e-07,4.88058733037271e-06,4.88058733037271e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-427359,SIRT1 negatively regulates rRNA expression,16/450,46/5812,0.347826086956522,4.49236714975845,6.88858118397697,1.44506406152392e-07,4.88058733037271e-06,4.88058733037271e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-73929,"Base-Excision Repair, AP Site Formation",15/450,41/5812,0.365853658536585,4.72520325203252,6.9340130456579,1.65584874436089e-07,5.41773011045579e-06,5.41773011045579e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1,15
R-HSA-9645723,Diseases of programmed cell death,19/450,64/5812,0.296875,3.83430555555556,6.60460068270654,1.75324485222594e-07,5.56256775842594e-06,5.56256775842594e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/BCL2L11/TP53/LMNA/H2AC6/H4C1/H3C1,19
R-HSA-9710421,Defective pyroptosis,16/450,47/5812,0.340425531914894,4.39678486997636,6.77307064309882,2.03712948266386e-07,6.27316049514428e-06,6.27316049514428e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-1474165,Reproduction,22/450,85/5812,0.258823529411765,3.34284967320261,6.30316367238836,2.76502096262451e-07,8.26333334045015e-06,8.26333334045015e-06,H2BC4/H4C11/BLM/CDK4/H2AC8/PSMC3IP/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/PDPN/H2BC15/H4C2/H2BC17/LMNA/CDK2/H2AC6/H4C1/H3C1,22
R-HSA-1221632,Meiotic synapsis,16/450,48/5812,0.333333333333333,4.30518518518519,6.66074365664734,2.84126074743272e-07,8.26333334045015e-06,8.26333334045015e-06,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/LMNA/H2AC6/H4C1,16
R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,17/450,56/5812,0.303571428571429,3.92079365079365,6.36213362646892,5.52629485809117e-07,1.56379208551931e-05,1.56379208551931e-05,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/MYC/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,17
R-HSA-9816359,Maternal to zygotic transition (MZT),19/450,69/5812,0.27536231884058,3.55645732689211,6.18816627733462,6.45343555745904e-07,1.73249923811785e-05,1.73249923811785e-05,H2BC4/H4C11/H2AC8/UHRF1/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/ZFP36L2/H4C2/H2BC17/TP53/H2AC6/H4C1/H3C1,19
R-HSA-9845323,Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs),19/450,69/5812,0.27536231884058,3.55645732689211,6.18816627733462,6.45343555745904e-07,1.73249923811785e-05,1.73249923811785e-05,H2BC4/SPOCD1/H4C11/H2AC8/H2AX/H2BC7/DPF3/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/ACTL6A/H4C2/H2BC17/H2AC6/H4C1/H3C1,19
R-HSA-427389,ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,16/450,51/5812,0.313725490196078,4.05193899782135,6.34132904565627,7.26818547824563e-07,1.82519033739631e-05,1.82519033739631e-05,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),20/450,76/5812,0.263157894736842,3.39883040935673,6.09775625314456,7.27116059107848e-07,1.82519033739631e-05,1.82519033739631e-05,H2BC4/CDKN2D/H4C11/CDK4/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/CDKN2C/H4C2/H2BC17/CDK2/H2AC6/H4C1/H3C1,20
R-HSA-9940951,Interaction of NuRD complexes with transcription factors,17/450,57/5812,0.298245614035088,3.85200779727096,6.26806890689449,7.32168043654681e-07,1.82519033739631e-05,1.82519033739631e-05,H2BC4/H4C11/H2AC8/H2AX/CDK2AP1/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,17
R-HSA-2559583,Cellular Senescence,28/450,134/5812,0.208955223880597,2.6987728026534,5.76312838156164,8.46379045202286e-07,2.06083455889952e-05,2.06083455889952e-05,H2BC4/MAPKAPK2/CBX6/SP1/CDKN2D/H4C11/CDK4/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/HMGA2/H1-2/H2BC14/H4C8/MAPK9/H2BC11/H2BC15/CDKN2C/H4C2/H2BC17/MAP2K4/TP53/CDK2/H2AC6/H4C1/H3C1,28
R-HSA-9909649,Regulation of PD-L1(CD274) transcription,18/450,65/5812,0.276923076923077,3.57661538461539,6.05137358412091,1.16552202606981e-06,2.77341263930702e-05,2.77341263930702e-05,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/MYC/H2BC15/H4C2/H2BC17/WWTR1/H2AC6/H4C1/H3C1,18
R-HSA-1912408,Pre-NOTCH Transcription and Translation,17/450,59/5812,0.288135593220339,3.72143126177025,6.08617559070564,1.25775864380419e-06,2.81979887515493e-05,2.81979887515493e-05,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/TP53/H2AC6/H4C1/H3C1,17
R-HSA-9937850,NuRD complex assembly,17/450,59/5812,0.288135593220339,3.72143126177025,6.08617559070564,1.25775864380419e-06,2.81979887515493e-05,2.81979887515493e-05,H2BC4/H4C11/H2AC8/H2AX/CDK2AP1/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,17
R-HSA-9670095,Inhibition of DNA recombination at telomere,15/450,47/5812,0.319148936170213,4.12198581560284,6.22513090620828,1.26941794628765e-06,2.81979887515493e-05,2.81979887515493e-05,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1,15
R-HSA-5578749,Transcriptional regulation by small RNAs,16/450,53/5812,0.30188679245283,3.899035639413,6.14166663714448,1.30034420017273e-06,2.81979887515493e-05,2.81979887515493e-05,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-1912422,Pre-NOTCH Expression and Processing,19/450,72/5812,0.263888888888889,3.40827160493827,5.95640276956877,1.31967664644309e-06,2.81979887515493e-05,2.81979887515493e-05,H2BC4/LFNG/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/POFUT1/H2BC15/H4C2/H2BC17/TP53/H2AC6/H4C1/H3C1,19
R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,15/450,48/5812,0.3125,4.03611111111111,6.11849463529433,1.71727788789873e-06,3.52547048750974e-05,3.52547048750974e-05,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1,15
R-HSA-774815,Nucleosome assembly,15/450,48/5812,0.3125,4.03611111111111,6.11849463529433,1.71727788789873e-06,3.52547048750974e-05,3.52547048750974e-05,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1,15
R-HSA-9943965,"CHD3, CHD4, CHD5 subfamily",17/450,61/5812,0.278688524590164,3.59941712204007,5.91204183741756,2.10338545330831e-06,4.23508571079577e-05,4.23508571079577e-05,H2BC4/H4C11/H2AC8/H2AX/CDK2AP1/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,17
R-HSA-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,16/450,55/5812,0.290909090909091,3.75725252525253,5.95152226899016,2.25345887843434e-06,4.45164423720897e-05,4.45164423720897e-05,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-5576891,Cardiac conduction,16/450,59/5812,0.271186440677966,3.50252354048964,5.59661304007617,6.21552249945095e-06,0.000118320946489548,0.000118320946489548,FKBP1B/CACNB1/CAMK2B/FGF14/KCNIP2/SCN8A/ATP2B2/CALM1/CACNG4/ITPR1/FGF12/CALM2/ATP2B1/WWTR1/KCNJ11/SCN1B,16
R-HSA-111885,Opioid Signalling,16/450,59/5812,0.271186440677966,3.50252354048964,5.59661304007617,6.21552249945095e-06,0.000118320946489548,0.000118320946489548,PPP3CA/PLCB1/PPP3CB/ADCY1/CAMK2B/GNAL/PPP3R1/KPNA2/PDE4D/CALM1/ITPR1/CALM2/PLCB4/GNB5/CAMKK1/PRKACB,16
R-HSA-69473,G2/M DNA damage checkpoint,17/450,66/5812,0.257575757575758,3.32673400673401,5.50686188283879,6.85153246902646e-06,0.000128099187411977,0.000128099187411977,H2BC4/RFC2/H4C11/BLM/H2AX/H2BC7/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/TP53/YWHAH/WEE1/H4C1,17
R-HSA-73884,Base Excision Repair,16/450,60/5812,0.266666666666667,3.44414814814815,5.51267009198868,7.88234271645614e-06,0.00014478618989701,0.00014478618989701,H2BC4/RFC2/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1,16
R-HSA-211000,Gene Silencing by RNA,17/450,67/5812,0.253731343283582,3.27708126036484,5.43049231992512,8.53712343707959e-06,0.000154109797217626,0.000154109797217626,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/TDRD6/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,17
R-HSA-157579,Telomere Maintenance,18/450,74/5812,0.243243243243243,3.14162162162162,5.37089448567906,8.82380451135141e-06,0.000156585141074321,0.000156585141074321,H2BC4/RFC2/H4C11/BLM/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/CDK2/H2AC6/H4C1,18
R-HSA-5576892,Phase 0 - rapid depolarisation,9/450,21/5812,0.428571428571429,5.5352380952381,6.03116550917654,1.16957100540301e-05,0.000204090140442825,0.000204090140442825,CACNB1/CAMK2B/FGF14/SCN8A/CALM1/CACNG4/FGF12/CALM2/SCN1B,9
R-HSA-5250924,B-WICH complex positively regulates rRNA expression,16/450,62/5812,0.258064516129032,3.33304659498208,5.34999806175829,1.24562227507545e-05,0.000213797790492459,0.000213797790492459,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-5693606,DNA Double Strand Break Response,15/450,56/5812,0.267857142857143,3.45952380952381,5.35738604109211,1.43024833305868e-05,0.000241527420114909,0.000241527420114909,H2BC4/H4C11/H2AX/H2BC7/H2BC6/KPNA2/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/TP53/APBB1/H4C1,15
R-HSA-195721,Signaling by WNT,32/450,188/5812,0.170212765957447,2.19839243498818,4.83864340810534,1.48627715898885e-05,0.000247005108803386,0.000247005108803386,H2BC4/PARD6A/NLK/H4C11/PPP3CA/H2AC8/PLCB1/PPP3CB/H2AX/H2BC7/H2AC4/PIP5K1B/H2BC6/SOX9/PPP3R1/H2BC14/H4C8/H2BC11/MYC/H2BC15/CALM1/H4C2/H2BC17/ITPR1/CALM2/GNAO1/SOX6/GNB5/H2AC6/FZD7/H4C1/H3C1,32
R-HSA-372790,Signaling by GPCR,40/450,260/5812,0.153846153846154,1.98700854700855,4.71684004042659,1.60117907000547e-05,0.000258372688641382,0.000258372688641382,OPN3/DGKG/ARHGEF40/OPRD1/PPP3CA/NMB/PLCB1/PPP3CB/DGKB/ADCY1/SMO/CAMK2B/PREX1/GNAL/PAK1/RHOC/ADM/PDE2A/PDE7B/GPR176/PPP3R1/KPNA2/F2R/MAS1/RASGRP2/PDE4D/CALM1/ARHGEF9/KALRN/ITPR1/SRC/CALM2/PLCB4/GNB5/ADRB1/ANXA1/FZD7/CAMKK1/PLEKHG2/PRKACB,40
R-HSA-9764560,Regulation of CDH1 Gene Transcription,17/450,70/5812,0.242857142857143,3.13663492063492,5.20973985742799,1.60403292852816e-05,0.000258372688641382,0.000258372688641382,H2BC4/SP1/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,17
R-HSA-9764725,Negative Regulation of CDH1 Gene Transcription,16/450,64/5812,0.25,3.22888888888889,5.19383700475692,1.92564990093633e-05,0.000300918723325424,0.000300918723325424,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-73772,RNA Polymerase I Promoter Escape,16/450,64/5812,0.25,3.22888888888889,5.19383700475692,1.92564990093633e-05,0.000300918723325424,0.000300918723325424,H2BC4/H4C11/H2AC8/H2AX/H2BC7/H2AC4/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/H2AC6/H4C1/H3C1,16
R-HSA-8939211,ESR-mediated signaling,26/450,140/5812,0.185714285714286,2.39860317460317,4.85242359938656,2.01039299525795e-05,0.000309541392063981,0.000309541392063981,H2BC4/SP1/H4C11/H2AC8/SPHK1/H2AX/H2BC7/H2AC4/H2BC6/KPNA2/H2BC14/H4C8/MMP2/ERBB4/H2BC11/MYC/H2BC15/CALM1/H4C2/H2BC17/SRC/CALM2/GNB5/H2AC6/H4C1/H3C1,26
R-HSA-388396,GPCR downstream signalling,37/450,236/5812,0.156779661016949,2.02489642184557,4.65632071405112,2.19756666880225e-05,0.000333456855396515,0.000333456855396515,OPN3/DGKG/ARHGEF40/OPRD1/PPP3CA/NMB/PLCB1/PPP3CB/DGKB/ADCY1/CAMK2B/PREX1/GNAL/PAK1/RHOC/ADM/PDE2A/PDE7B/GPR176/PPP3R1/KPNA2/F2R/RASGRP2/PDE4D/CALM1/ARHGEF9/KALRN/ITPR1/SRC/CALM2/PLCB4/GNB5/ADRB1/ANXA1/CAMKK1/PLEKHG2/PRKACB,37
