ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0042742,defense response to bacterium,13/314,97/8727,0.134020618556701,3.72483419791188,5.21335782691076,4.04440788454431e-05,0.00446473741825945,0.00167328709314322,TREM2/CYBA/H2BC11/H2BC14/H2BC6/LTF/H2BC7/H2BC17/H2BC4/H2BC15/RNF213/HLA-E/ADM,13
GO:0065004,protein-DNA complex assembly,15/314,127/8727,0.118110236220472,3.28263704298109,5.00594967764087,4.77367523312547e-05,0.00508807936054856,0.00190690218154271,H2BC11/H4C11/H4C1/H4C8/H3C1/H2BC14/H2BC6/H1-2/H2AX/H2BC7/SOX9/H2BC4/H2BC15/TP53/H4C2,15
GO:0008406,gonad development,9/314,49/8727,0.183673469387755,5.10483556479917,5.56648400477391,5.19731268550541e-05,0.00518222371319265,0.00194218545028041,MMP2/MMP19/MMP14/SOX9/TNFAIP6/RARA/INHBB/ADGRG1/VEGFA,9
GO:2001235,positive regulation of apoptotic signaling pathway,9/314,49/8727,0.183673469387755,5.10483556479917,5.56648400477391,5.19731268550541e-05,0.00518222371319265,0.00194218545028041,MMP2/BCL2L11/BAX/RACK1/NUPR1/MYC/TP53/TNFRSF12A/SP1,9
GO:0009617,response to bacterium,21/314,225/8727,0.0933333333333333,2.5940127388535,4.67971581479745,5.75570880597255e-05,0.0055327344567706,0.00207354930178898,TREM2/MAPKAPK2/CYBA/H2BC11/F2R/H2BC14/H2BC6/AHR/LTF/IRAK1/H2BC7/H2BC17/H2BC4/VIM/RARA/H2BC15/TNFRSF1A/RNF213/HLA-E/TNIP2/ADM,21
GO:0036293,response to decreased oxygen levels,17/314,160/8727,0.10625,2.95300557324841,4.81666092203092,5.94388967842591e-05,0.0055327344567706,0.00207354930178898,TREM2/MMP2/CYBA/ZFP36L1/LMNA/LIMD1/AGTRAP/PLOD2/IRAK1/MMP14/STC2/COXFA4L2/MYC/NDRG1/TP53/VEGFA/TBL2,17
GO:0072359,circulatory system development,34/314,466/8727,0.0729613733905579,2.02781498592165,4.40543275728995,6.0858289074798e-05,0.0055327344567706,0.00207354930178898,NINJ1/MMP2/SPHK1/MMP19/LOX/PXDN/SMO/VASH1/TBX2/PDLIM5/HEY2/TSPAN12/AHR/JAG1/MMP14/FZD7/ITGB3/NRP2/HMGA2/SOX9/ADAM12/SH3PXD2B/PDPN/TNFRSF1A/SEMA5A/RNF213/ANXA1/SOX6/ADM/ADGRG1/VEGFA/PCSK5/TNFRSF12A/SP1,34
GO:0051241,negative regulation of multicellular organismal process,35/314,489/8727,0.0715746421267894,1.98927357274042,4.34967618961336,6.97402502324997e-05,0.00576906583715542,0.00216212119559966,TREM2/LGALS1/HOMER3/MMP2/CYBA/NMB/XAF1/F2R/VASH1/LMNA/TWSG1/TRIB2/HEY2/LTF/FZD7/ITGB3/C1QTNF1/SOX9/MCC/MYC/ANXA5/TNFAIP6/RARA/TNFRSF1A/SEMA5A/APOE/INHBB/HLA-E/ARRDC3/ANXA1/PRTG/IGFBP5/SOX6/ADM/VEGFA,35
GO:0035239,tube morphogenesis,28/314,354/8727,0.0790960451977401,2.19831588038432,4.44661351914453,7.07408265090625e-05,0.00576906583715542,0.00216212119559966,NINJ1/MMP2/SPHK1/MMP19/HS3ST3A1/LOX/PXDN/SMO/VASH1/TBX2/HEY2/TSPAN12/JAG1/MMP14/ITGB3/NRP2/HMGA2/SOX9/ADAM12/MYC/SEMA5A/RNF213/ANXA1/ADM/ADGRG1/VEGFA/TNFRSF12A/SP1,28
GO:0007492,endoderm development,6/314,21/8727,0.285714285714286,7.94085532302093,6.15191451202937,7.10129462869242e-05,0.00576906583715542,0.00216212119559966,MMP2/ZFP36L1/LAMC1/DUSP4/MMP14/HMGA2,6
GO:0032963,collagen metabolic process,8/314,40/8727,0.2,5.55859872611465,5.58243189732951,7.22127233500815e-05,0.00576906583715542,0.00216212119559966,MMP2/MMP19/F2R/MRC2/PLOD2/MMP14/CIITA/VIM,8
GO:0051093,negative regulation of developmental process,32/314,431/8727,0.074245939675174,2.06351692848804,4.37467359147051,7.27898957130577e-05,0.00576906583715542,0.00216212119559966,TREM2/LGALS1/ZFP36L1/H4C11/H4C1/H4C8/PTBP1/WWTR1/VASH1/TBX2/TRIB2/HEY2/LIMD1/LTF/JAG1/FZD7/ITGB3/SOX9/MYC/TNFAIP6/RARA/SEMA5A/APOE/ZFP36L2/ACTL6A/ANXA1/PRTG/ANP32B/IGFBP5/SOX6/VEGFA/H4C2,32
GO:0045137,development of primary sexual characteristics,9/314,52/8727,0.173076923076923,4.81032582067614,5.32385266082258,8.46434007459546e-05,0.00654081879264365,0.00245135752431012,MMP2/MMP19/MMP14/SOX9/TNFAIP6/RARA/INHBB/ADGRG1/VEGFA,9
GO:0001658,branching involved in ureteric bud morphogenesis,5/314,14/8727,0.357142857142857,9.92606915377616,6.457098209776,8.94597944190051e-05,0.00655102767786964,0.00245518359385996,HS3ST3A1/SMO/SOX9/MYC/VEGFA,5
GO:0022617,extracellular matrix disassembly,7/314,31/8727,0.225806451612903,6.27583727141977,5.68472495422506,9.11211054444784e-05,0.00655102767786964,0.00245518359385996,MMP2/MMP19/LAMC1/FSCN1/MMP14/SH3PXD2B/PDPN,7
GO:0001944,vasculature development,26/314,322/8727,0.0807453416149068,2.24415476520157,4.39471249131287,9.20085044196787e-05,0.00655102767786964,0.00245518359385996,NINJ1/MMP2/SPHK1/MMP19/LOX/PXDN/VASH1/TBX2/HEY2/TSPAN12/AHR/JAG1/MMP14/ITGB3/NRP2/HMGA2/ADAM12/PDPN/SEMA5A/RNF213/ANXA1/ADM/ADGRG1/VEGFA/TNFRSF12A/SP1,26
GO:0030198,extracellular matrix organization,14/314,120/8727,0.116666666666667,3.24251592356688,4.77856217393862,9.74918386224534e-05,0.00655102767786964,0.00245518359385996,MMP2/MATN2/MMP19/LOX/PXDN/LAMC1/PLOD2/FSCN1/MMP14/SH3PXD2B/PDPN/TNFRSF1A/SERPINH1/CCDC80,14
GO:0043062,extracellular structure organization,14/314,120/8727,0.116666666666667,3.24251592356688,4.77856217393862,9.74918386224534e-05,0.00655102767786964,0.00245518359385996,MMP2/MATN2/MMP19/LOX/PXDN/LAMC1/PLOD2/FSCN1/MMP14/SH3PXD2B/PDPN/TNFRSF1A/SERPINH1/CCDC80,14
GO:0045229,external encapsulating structure organization,14/314,120/8727,0.116666666666667,3.24251592356688,4.77856217393862,9.74918386224534e-05,0.00655102767786964,0.00245518359385996,MMP2/MATN2/MMP19/LOX/PXDN/LAMC1/PLOD2/FSCN1/MMP14/SH3PXD2B/PDPN/TNFRSF1A/SERPINH1/CCDC80,14
GO:0061061,muscle structure development,23/314,271/8727,0.0848708487084871,2.35881495757633,4.38994886019004,0.000111948948408726,0.00730137210237297,0.00273639646783517,PIEZO1/NINJ1/DPF3/ZFP36L1/PTBP1/LAMC1/TBX2/BOC/LMNA/PDLIM5/PAXBP1/HEY2/JAG1/MMP14/FZD7/SOX9/ADAM12/VAMP5/ACTL6A/SOX6/IGFBP3/ADM/VEGFA,23
GO:0048646,anatomical structure formation involved in morphogenesis,34/314,481/8727,0.0706860706860707,1.96457751234821,4.20421569964322,0.00011371554447264,0.00730137210237297,0.00273639646783517,TREM2/NINJ1/MMP2/SPHK1/MMP19/FBN2/PXDN/SMO/VASH1/TBX2/DUSP4/HEY2/TSPAN12/RELT/JAG1/MMP14/FZD7/PLXNA3/ITGB3/NRP2/HMGA2/SOX9/ADAM12/LFNG/PDPN/SEMA5A/RNF213/ANXA1/ADM/ADGRG1/VEGFA/PMP22/TNFRSF12A/SP1,34
GO:0001568,blood vessel development,25/314,308/8727,0.0811688311688312,2.2559248076764,4.33516594420258,0.000115744818187084,0.00730137210237297,0.00273639646783517,NINJ1/MMP2/SPHK1/MMP19/LOX/PXDN/VASH1/TBX2/HEY2/TSPAN12/AHR/JAG1/MMP14/ITGB3/NRP2/HMGA2/ADAM12/SEMA5A/RNF213/ANXA1/ADM/ADGRG1/VEGFA/TNFRSF12A/SP1,25
