ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006812,monoatomic cation transport,70/686,471/8727,0.148619957537155,1.89067983881451,5.80446055720583,9.82895701221286e-08,1.73317275315353e-05,1.37745095054737e-05,SLC1A1/SLC39A1/HTR3B/ATP13A2/TREM2/PIEZO1/TUSC3/FKBP1B/KCNA2/HOMER3/AMIGO1/SLC45A4/GRIA2/NALF1/OPRD1/PPP3CA/TMEM150C/PLCB1/SLC6A1/PPP3CB/AKAP5/CACNB1/KCNH4/LTF/CNGA3/PLCL2/CAMK2B/CHRNB2/ITGB3/MICU1/KCNIP2/SCN8A/UBQLN1/NDUFS1/CACNB3/FAIM2/SPTBN4/SLC6A9/JPH1/ATP2B2/PPP3R1/SLC46A3/F2R/SLC15A3/FHL1/PTK2B/SLC25A23/KCNC4/PDE4D/CALM1/CACNG4/NKAIN4/SLC9B2/ATP6V0A1/CTNS/ITPR1/FGF12/HOMER1/CALM2/ATP2B1/PLCB4/NDUFB8/ABCC8/YWHAH/KCNJ11/TCIRG1/MICU3/CACNB4/SCN1B/KCNAB2,70
GO:1903530,regulation of secretion by cell,45/686,251/8727,0.179282868525896,2.28076034056195,6.013452554705,1.08269729354279e-07,1.82237639908589e-05,1.44834616088244e-05,RIMS2/ATP13A2/TREM2/S100A10/KCNA2/CADPS2/RAB3A/PARD6A/SCG5/RPH3A/APOE/SCAMP5/NR1D1/PPP3CA/CD200/NMB/MCTP1/PPP3CB/DOC2A/SYT5/CHRNB2/STX1B/RAB37/C1QTNF1/EPHA5/F2R/SNCAIP/TSPOAP1/CACNG4/KMO/SLC9B2/SEPTIN5/SV2B/GNAO1/ABCC8/STX1A/INHBB/KCNJ11/ANXA1/EFNA5/MICU3/APBB1/CACNB4/TNFRSF1A/PRKACB,45
GO:0034220,monoatomic ion transmembrane transport,68/686,455/8727,0.149450549450549,1.9012462755903,5.76711417627579,1.22245018023686e-07,1.96814479018134e-05,1.56419659097306e-05,SLC1A1/SLC39A1/HTR3B/ATP13A2/PIEZO1/TUSC3/FKBP1B/KCNA2/AMIGO1/SLC45A4/GRIA2/NALF1/PPP3CA/TMEM150C/GABRB1/PLCB1/SLC6A1/PPP3CB/AKAP5/CACNB1/KCNH4/GABRB3/CNGA3/PLCL2/CHRNB2/ITGB3/MICU1/KCNIP2/SCN8A/UBQLN1/NDUFS1/CACNB3/GLRA3/FAIM2/SLC6A9/JPH1/ATP2B2/PPP3R1/SLC46A3/F2R/SLC15A3/BAX/FHL1/PTK2B/SLC25A23/KCNC4/PDE4D/CALM1/CACNG4/SLC9B2/ATP6V0A1/CTNS/ITPR1/FGF12/CALM2/ATP2B1/PLCB4/NDUFB8/ABCC8/GLRB/KCNJ11/GRIK3/TCIRG1/CLIC4/MICU3/CACNB4/SCN1B/KCNAB2,68
GO:0000902,cell morphogenesis,69/686,465/8727,0.148387096774194,1.88771748330669,5.74610139854115,1.30069966440998e-07,2.0068711905459e-05,1.5949746636703e-05,SLITRK5/SLIT2/RIMS2/EPHB6/RAB3A/AMIGO1/PTPRM/ARHGEF40/METRN/SPINT2/ATL1/APOE/RTN4/NTN1/EPHA6/CELSR3/EPB41L3/PPP3CB/MYCBP2/SMO/ANKRD24/KIFC2/CAMK2B/NRXN1/SPTB/CHRNB2/CDH18/STAU2/FGD6/NPTN/PAK1/CLSTN3/CNTN1/SLITRK3/SEMA6B/MAP1A/SPTBN4/EPHA5/B4GALT6/PLXNA3/VIM/MYO9B/PDLIM5/CDK5R2/NTN4/CNTNAP2/UNK/PTK2B/BRSK1/PDPN/SEMA5A/BOC/BCL11A/KALRN/EMB/DMTN/ITPR1/SRC/CDH8/NRP2/CNTNAP1/SEMA4A/RREB1/YWHAH/ANXA1/EFNA5/VEGFA/APBB1/SCN1B,69
GO:0032940,secretion by cell,60/686,384/8727,0.15625,1.98774599125364,5.78181773988129,1.47361096462179e-07,2.1827125607978e-05,1.7347258005136e-05,RIMS2/ATP13A2/TREM2/S100A10/KCNA2/CADPS2/RAB3A/PARD6A/SCG5/RPH3A/CAVIN1/APOE/SCAMP5/NR1D1/PCSK5/PPP3CA/CD200/NMB/SYP/NIBAN2/MCTP1/PPFIA3/PPP3CB/DOC2A/SYT5/NRXN1/CHRNB2/STX1B/RAB37/PAK1/CLSTN3/RAB11FIP2/C1QTNF1/EPHA5/F2R/PRRT2/SNCAIP/TSPOAP1/BRSK1/SYNJ1/CACNG4/KMO/SLC9B2/SEPTIN5/SV2B/SV2A/GNAO1/ABCC8/EXOC6/STX1A/INHBB/KCNJ11/ANXA1/EFNA5/MICU3/APBB1/EFR3A/CACNB4/TNFRSF1A/PRKACB,60
GO:0046903,secretion,64/686,423/8727,0.151300236406619,1.92477720571511,5.69479717723816,1.86986797525504e-07,2.66312350475747e-05,2.11653569811703e-05,RIMS2/ATP13A2/TREM2/S100A10/KCNA2/CADPS2/RAB3A/PARD6A/SCG5/RPH3A/CAVIN1/APOE/SCAMP5/NR1D1/PCSK5/PPP3CA/CD200/NMB/SYP/NIBAN2/MCTP1/PPFIA3/PPP3CB/DOC2A/SYT5/NRXN1/CHRNB2/STX1B/RAB37/PAK1/CLSTN3/RAB11FIP2/C1QTNF1/EPHA5/F2R/PRRT2/SNCAIP/TSPOAP1/ERBB4/BRSK1/SYNJ1/CACNG4/KMO/SLC9B2/SEPTIN5/ICA1/SV2B/SRC/SV2A/GNAO1/ABCC8/EXOC6/STX1A/INHBB/KCNJ11/ANXA1/EFNA5/MICU3/VEGFA/APBB1/EFR3A/CACNB4/TNFRSF1A/PRKACB,64
GO:0140029,exocytic process,17/686,52/8727,0.326923076923077,4.15897622785378,6.67310439303847,2.20093053880986e-07,3.01853547600478e-05,2.39900180355272e-05,RIMS2/CADPS2/RAB3A/RPH3A/SYP/PPFIA3/DOC2A/SYT5/STX1B/PRRT2/BRSK1/SYNJ1/SEPTIN5/SV2A/EXOC6/STX1A/EFR3A,17
GO:0048812,neuron projection morphogenesis,54/686,335/8727,0.161194029850746,2.05064183455898,5.72741940540682,2.28686517469525e-07,3.02437919353447e-05,2.40364613819931e-05,SLITRK5/SLIT2/RIMS2/EPHB6/RAB3A/AMIGO1/PTPRM/ARHGEF40/METRN/ATL1/APOE/RTN4/NTN1/EPHA6/CELSR3/EPB41L3/PPP3CB/MYCBP2/SMO/KIFC2/CAMK2B/NRXN1/CHRNB2/STAU2/NPTN/PAK1/CLSTN3/CNTN1/SLITRK3/SEMA6B/MAP1A/SPTBN4/EPHA5/B4GALT6/PLXNA3/VIM/PDLIM5/CDK5R2/NTN4/CNTNAP2/BRSK1/SEMA5A/BOC/BCL11A/KALRN/EMB/NRP2/CNTNAP1/SEMA4A/YWHAH/EFNA5/VEGFA/APBB1/SCN1B,54
GO:0051046,regulation of secretion,46/686,267/8727,0.172284644194757,2.1917319094572,5.77648497859943,2.63648797476413e-07,3.36652240363848e-05,2.67556680457465e-05,RIMS2/ATP13A2/TREM2/S100A10/KCNA2/CADPS2/RAB3A/PARD6A/SCG5/RPH3A/APOE/SCAMP5/NR1D1/PPP3CA/CD200/NMB/MCTP1/PPP3CB/DOC2A/SYT5/CHRNB2/STX1B/RAB37/C1QTNF1/EPHA5/F2R/SNCAIP/TSPOAP1/CACNG4/KMO/SLC9B2/SEPTIN5/ICA1/SV2B/GNAO1/ABCC8/STX1A/INHBB/KCNJ11/ANXA1/EFNA5/MICU3/APBB1/CACNB4/TNFRSF1A/PRKACB,46
GO:2000145,regulation of cell motility,71/686,495/8727,0.143434343434343,1.82471066348617,5.51780260301926,3.26664471956917e-07,4.03212846552155e-05,3.2045617942332e-05,ADGRG1/SLIT2/TREM2/LIMA1/FGF17/PTPRM/SPINT2/CAVIN1/APOE/IGFBP5/SP1/MPP1/PPP3CA/RTN4/CD200/NTN1/INPP5F/SPHK1/MCTP1/FOXP1/PLCB1/CAMK1D/MMP14/MAPRE2/JCAD/TTBK2/SMO/TNC/CYGB/CAMK2B/PINK1/NDRG4/DNAJA4/SORL1/PREX1/ITGB3/PAK1/DPYSL3/RHOC/RACK1/SEMA6B/SOX9/TNFAIP6/MCC/PLXNA3/F2R/FBN2/LAMC1/MMP2/ERBB4/PTK2B/PDPN/SEMA5A/JAG1/PLK2/DMTN/SRC/NRP2/VASH1/ABCC8/LMNA/SPATA13/SEMA4A/RREB1/CLIC4/ANXA1/IGFBP3/SCAI/NINJ1/VEGFA/LDB2,71
