signcon,ntimes,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,Gene_ID,Gene_Symbol,Gene_Description,FDR,neg_log10_FDR,Significance
-2,2,-1.14411588688604,-1.91596976728172,-0.372262006490363,0.00366963747305111,0.00804469512677053,0.928531795028164,8.44045833919258,0.00366963747305112,FALSE,ENSG00000166974,MAPRE2,microtubule associated protein RP/EB family member 2,0.0377704149665261,1.42284824374853,DOWN
-2,2,-1.3100386216692,-1.90061940176107,-0.719457841577318,1.37614592282064e-05,0.23928668942341,0.624721780524529,18.9019131169264,1.37614592282064e-05,FALSE,ENSG00000167074,TEF,"TEF transcription factor, PAR bZIP family member",0.000627820085870603,3.20216479401472,DOWN
2,2,1.18293166176231,0.359312387936805,2.00655093558782,0.00487744333112763,0.819879906669743,0.365215280634648,7.92432888499523,0.00487744333112762,FALSE,ENSG00000167081,PBX3,PBX homeobox 3,0.0464273929113351,1.33322570306677,UP
-2,2,-2.16051620151158,-3.42014810569527,-0.900884297327898,0.000774576946909714,0.711787221233019,0.398851135500316,11.3011836592426,0.000774576946909714,FALSE,ENSG00000167371,PRRT2,proline rich transmembrane protein 2,0.0125118266639579,1.90267928086096,DOWN
2,2,1.6241606166452,0.58213772063407,2.66618351265634,0.00225120758126906,0.0369959027073898,0.847473389280301,9.33253461301362,0.00225120758126906,FALSE,ENSG00000167393,PPP2R3B,protein phosphatase 2 regulatory subunit B''beta,0.0267608337829731,1.57250035945043,UP
-2,2,-1.61741966524817,-2.11433997962134,-1.120499350875,1.77711104496057e-10,0.00751414423353687,0.930922564578979,40.6975361592233,1.77711104496057e-10,FALSE,ENSG00000167535,CACNB3,calcium voltage-gated channel auxiliary subunit beta 3,7.82546985363508e-08,7.10648957726841,DOWN
-2,2,-1.68733450102858,-2.63714812910765,-0.737520872949507,0.000497950271942082,0.0191039978141522,0.890068752101022,12.1233253990259,0.000497950271942082,FALSE,ENSG00000167642,SPINT2,"serine peptidase inhibitor, Kunitz type 2",0.00900578634683822,2.04547836044769,DOWN
-2,2,-1.19793374599708,-1.71764560559163,-0.678221886402532,6.25122843900007e-06,0.00012844236568192,0.990957575057435,20.409695521806,6.25122843900008e-06,FALSE,ENSG00000167680,SEMA6B,semaphorin 6B,0.000333223377001014,3.47726453863855,DOWN
-2,2,-1.5853206067901,-2.59483410119809,-0.575807112382114,0.00208471987899184,0.0804453115273944,0.776694843157866,9.47340565665918,0.00208471987899184,FALSE,ENSG00000167702,KIFC2,kinesin family member C2,0.0252571621423748,1.59761544772936,DOWN
-2,2,-1.08064579261712,-1.70579406737276,-0.455497517861479,0.000703942139472762,0.805054308180551,0.369586497736717,11.4788093268852,0.000703942139472762,FALSE,ENSG00000167778,SPRYD3,SPRY domain containing 3,0.011619236651628,1.93482240282997,DOWN
-2,2,-1.83046687857467,-3.04857439308959,-0.61235936405975,0.00322678396971437,0.0442851621214696,0.833323963580566,8.67458460566969,0.00322678396971437,FALSE,ENSG00000167889,MGAT5B,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B",0.0342816213041555,1.46493864687726,DOWN
2,2,2.37276145568867,1.14206260110959,3.60346031026775,0.000157605376767824,0.166136195815072,0.683568773236798,14.27909710223,0.000157605376767824,FALSE,ENSG00000167900,TK1,thymidine kinase 1,0.00385562139107373,2.41390561891867,UP
-2,2,-2.0734322157384,-3.06938372181479,-1.07748070966202,4.49637173243299e-05,0.000567123632846671,0.981000687506158,16.649434252967,4.49637173243298e-05,FALSE,ENSG00000167971,CASKIN1,CASK interacting protein 1,0.00152305193665824,2.81728528680217,DOWN
2,2,1.16309229456161,0.766411348304294,1.55977324081893,9.09848725867555e-09,0.381062461627438,0.537035172702069,33.0249263731865,9.09848725867556e-09,FALSE,ENSG00000167977,KCTD5,potassium channel tetramerization domain containing 5,1.91978081158054e-06,5.71674835346056,UP
-2,2,-1.01625361580951,-1.57739715407195,-0.455110077547065,0.000385855072903992,0.616292093738836,0.432428513749076,12.5994752330725,0.000385855072903991,FALSE,ENSG00000168067,MAP4K2,mitogen-activated protein kinase kinase kinase kinase 2,0.00752974986198773,2.12321945080631,DOWN
-2,2,-1.63125091243377,-2.60426269330357,-0.658239131563964,0.00101666874683691,0.577194045808799,0.447414271913006,10.7969606877861,0.00101666874683691,FALSE,ENSG00000168546,GFRA2,GDNF family receptor alpha 2,0.0152634075760189,1.81634849873661,DOWN
-2,2,-1.38504647133575,-2.12853583218933,-0.641557110482159,0.000261000309806128,0.0196327631386624,0.88856757878372,13.3313876148446,0.000261000309806128,FALSE,ENSG00000168824,NSG1,neuronal vesicle trafficking associated 1,0.00568475156797972,2.24528850987036,DOWN
2,2,1.25787361453076,0.387747086885124,2.1280001421764,0.0046060604523049,0.465743069693916,0.494952101955153,8.02796329669201,0.0046060604523049,FALSE,ENSG00000168884,TNIP2,TNFAIP3 interacting protein 2,0.0445986426968872,1.35067835828835,UP
2,2,1.38039940948708,0.445007866582007,2.31579095239216,0.00382302241098875,0.0022492436683897,0.962173554467413,8.36601875109306,0.00382302241098875,FALSE,ENSG00000168899,VAMP5,vesicle associated membrane protein 5,0.0386950461441928,1.41234463110387,UP
2,2,1.25923586559156,0.49985430771273,2.01861742347039,0.00115369272465251,0.101406500918393,0.750148262309477,10.5630724863864,0.00115369272465252,FALSE,ENSG00000168994,PXDC1,PX domain containing 1,0.0167161658301583,1.77686332915527,UP
2,2,1.57487810015213,0.750118854948858,2.39963734535541,0.000182160827198992,0.23485976165625,0.627943568969405,14.0066954153925,0.000182160827198992,FALSE,ENSG00000169105,CHST14,carbohydrate sulfotransferase 14,0.00432066711445291,2.36444919259302,UP
-2,2,-1.26628853233918,-2.03685053407331,-0.495726530605059,0.0012780217290006,0.0207375719301056,0.885496159712191,10.3740025779304,0.0012780217290006,FALSE,ENSG00000169291,SHE,Src homology 2 domain containing E,0.0179775056546085,1.74527056597251,DOWN
2,2,1.35890471216928,0.431077505873681,2.28673191846489,0.00409716612149696,0.572346667987007,0.449327917026238,8.24024236004983,0.00409716612149695,FALSE,ENSG00000169504,CLIC4,chloride intracellular channel 4,0.0410040498799616,1.38717324684957,UP
-2,2,-2.02163385988012,-3.14040055343382,-0.902867166326417,0.000397566024244442,0.00337649223709779,0.953662927146812,12.5435980948962,0.000397566024244442,FALSE,ENSG00000169744,LDB2,LIM domain binding 2,0.00766053309273802,2.11574100697593,DOWN
2,2,1.67724890982208,0.58216186215108,2.77233595749308,0.00268295750062258,0.0359499168242259,0.84961895652576,9.01143457487357,0.00268295750062258,FALSE,ENSG00000169813,HNRNPF,heterogeneous nuclear ribonucleoprotein F,0.0301252700291635,1.52106905158222,UP
-2,2,-1.00979864472466,-1.56274494786666,-0.456852341582655,0.000344496074018153,0.185105388343798,0.667021971501922,12.8114955878618,0.000344496074018153,FALSE,ENSG00000169918,OTUD7A,OTU deubiquitinase 7A,0.00693649351422635,2.15886001546257,DOWN
2,2,3.45714437142921,2.61011369072775,4.30417505213067,1.24857764929375e-15,0.0521753846359747,0.81932027312852,63.9930679570272,1.24857764929376e-15,FALSE,ENSG00000170439,TMT1B,thiol methyltransferase 1B,4.21519814401571e-12,11.3751820056584,UP
-2,2,-1.15597128588129,-1.90972215743421,-0.402220414328377,0.00264839573604635,0.33995970619289,0.559852481187666,9.03513446362538,0.00264839573604634,FALSE,ENSG00000170500,LONRF2,LON peptidase N-terminal domain and ring finger 2,0.0298372101787758,1.52524178644752,DOWN
-2,2,-1.83159652127238,-2.82178932200976,-0.84140372053501,0.000288493965015013,1.07845845356654,0.299042666545906,13.1436586963357,0.000288493965015014,FALSE,ENSG00000170571,EMB,embigin,0.00604941382540798,2.21828670546722,DOWN
-2,2,-1.98016387278128,-3.0918950073962,-0.868432738166356,0.0004812219510384,3.05529490033976e-06,0.998605346221079,12.1870589134542,0.000481221951038399,FALSE,ENSG00000170579,DLGAP1,DLG associated protein 1,0.00879750166086086,2.05564064250327,DOWN
-2,2,-1.12527685408365,-1.90892760408468,-0.34162610408262,0.0048869264746857,1.13166928298513,0.28741955774558,7.92081457660663,0.0048869264746857,FALSE,ENSG00000170791,CHCHD7,coiled-coil-helix-coiled-coil-helix domain containing 7,0.0464303858683084,1.33319770703422,DOWN
2,2,2.09950448960627,1.15854031230674,3.0404686669058,1.22481013689606e-05,1.19571206554874,0.274180385591972,19.1242149890955,1.22481013689606e-05,FALSE,ENSG00000170889,RPS9,ribosomal protein S9,0.000576971026348061,3.23884599518585,UP
2,2,1.38323616043495,0.478307322451656,2.28816499841824,0.00273619543710979,0.817478045248309,0.365918559423947,8.97552772265944,0.00273619543710979,FALSE,ENSG00000171241,SHCBP1,SHC binding and spindle associated 1,0.030553679588807,1.51493648005693,UP
2,2,1.03693148154389,0.512038841419959,1.56182412166782,0.00010797629133023,0.346220445590217,0.556260481571448,14.9918537007319,0.00010797629133023,FALSE,ENSG00000171310,CHST11,carbohydrate sulfotransferase 11,0.00292402106575553,2.53401950288093,UP
2,2,1.83957903650733,0.717724908264323,2.96143316475034,0.00130952717953003,0.743606744600796,0.388507953165835,10.3290482178619,0.00130952717953003,FALSE,ENSG00000171320,ESCO2,establishment of sister chromatid cohesion N-acetyltransferase 2,0.0182684452813776,1.73829841129274,UP
-2,2,-1.86166702412319,-2.81465810769067,-0.908675940555704,0.000128776152416582,0.648951048853191,0.420487956743027,14.6596134800025,0.000128776152416582,FALSE,ENSG00000171408,PDE7B,phosphodiesterase 7B,0.00334421761967985,2.47570546928596,DOWN
2,2,1.03674204412268,0.361753037721297,1.71173105052406,0.00260916365133388,0.364383403237947,0.546081826608534,9.06242041448204,0.00260916365133388,FALSE,ENSG00000171444,MCC,MCC regulator of WNT signaling pathway,0.029658372009775,1.52785269169522,UP
-2,2,-2.17423865534487,-3.17446024962101,-1.17401706106872,2.03983445112117e-05,0.0568302182767716,0.811577929515561,18.1517354951188,2.03983445112116e-05,FALSE,ENSG00000171450,CDK5R2,cyclin dependent kinase 5 regulatory subunit 2,0.000836414709350412,3.07757833820068,DOWN
2,2,1.35550726037524,0.690130379804095,2.02088414094638,6.52858005681932e-05,1.07116860559266,0.300681634622297,15.942795116646,6.52858005681933e-05,FALSE,ENSG00000171451,DSEL,dermatan sulfate epimerase like,0.00197377489001391,2.70470238033892,UP
-2,2,-1.47318296012426,-2.14971856757757,-0.796647352670949,1.97322753480595e-05,0.0175306286186391,0.894665320263248,18.2149606373297,1.97322753480595e-05,FALSE,ENSG00000172602,RND1,Rho family GTPase 1,0.000815708100918965,3.08846522462807,DOWN
-2,2,-1.83309420420779,-2.48375957495858,-1.18242883345701,3.35677676565847e-08,0.0428968741531387,0.835919574698845,30.4895042784998,3.35677676565846e-08,FALSE,ENSG00000172794,RAB37,"RAB37, member RAS oncogene family",5.39641826707762e-06,5.26789439627888,DOWN
2,2,1.52563772919089,0.820540317399616,2.23073514098217,2.22699339668123e-05,0.678898263472083,0.409966361435997,17.9845999442244,2.22699339668124e-05,FALSE,ENSG00000172965,,,0.000898605144286356,3.04643109951021,UP
2,2,2.67708137213061,1.17815000762998,4.17601273663125,0.000464416656838945,0.310826977293978,0.577173161891369,12.253378026699,0.000464416656838947,FALSE,ENSG00000173040,EVC2,EvC ciliary complex subunit 2,0.00856759909009989,2.06714086395853,UP
2,2,3.03647314735343,1.2186239444022,4.85432235030466,0.00106090352806172,1.53390711134402,0.215527002824258,10.7181384707369,0.00106090352806172,FALSE,ENSG00000173110,HSPA6,heat shock protein family A (Hsp70) member 6,0.0157387412510706,1.80303000447849,UP
-2,2,-1.12610187716811,-1.74189255921071,-0.510311195125512,0.000338108394332017,0.0803351139923748,0.776843787452073,12.8465147797942,0.000338108394332018,FALSE,ENSG00000173258,ZNF483,zinc finger protein 483,0.00684872363558934,2.16439035838641,DOWN
-2,2,-1.52101804602726,-2.24450910196468,-0.797526990089831,3.78060833699296e-05,0.682478828621779,0.408734453114363,16.9784712027645,3.78060833699298e-05,FALSE,ENSG00000173482,PTPRM,protein tyrosine phosphatase receptor type M,0.00131580760264827,2.88080760860713,DOWN
-2,2,-1.6634906313733,-2.41958631318321,-0.907394949563377,1.61690423737202e-05,0.017350814500842,0.895203795682544,18.5944520619482,1.61690423737203e-05,FALSE,ENSG00000173611,SCAI,suppressor of cancer cell invasion,0.000693966081814666,3.1586617555404,DOWN
2,2,1.23538119476551,0.530158585714547,1.94060380381647,0.000596089021797094,0.0143107959224628,0.904778045022416,11.7881512663873,0.000596089021797094,FALSE,ENSG00000173821,RNF213,ring finger protein 213,0.0103023713528344,1.98706279986602,UP
2,2,2.21544549002657,0.945022762803094,3.48586821725004,0.000631034541559957,1.17822427875572,0.277717793772344,11.6821239770986,0.000631034541559957,FALSE,ENSG00000173918,C1QTNF1,C1q and TNF related 1,0.01070539001159,1.970397506156,UP
-2,2,-1.45381290537823,-2.22546807581415,-0.682157734942317,0.000221965033238712,0.541520353951895,0.46180332462474,13.6353622562268,0.000221965033238711,FALSE,ENSG00000174080,CTSF,cathepsin F,0.00507463173056811,2.29459546931334,DOWN
2,2,1.18278395419009,0.587801342112108,1.77776656626807,9.76847746932047e-05,0.617337165693065,0.432038536392725,15.1809336614851,9.76847746932049e-05,FALSE,ENSG00000174428,GTF2IRD2B,GTF2I repeat domain containing 2B,0.00270656398194408,2.56758170192714,UP
-2,2,-2.07733825446098,-3.42392227934796,-0.730754229573993,0.002498007429194,1.37686604130462,0.240635696617327,9.14205234691049,0.002498007429194,FALSE,ENSG00000174469,CNTNAP2,contactin associated protein 2,0.0288739583836253,1.53949367381506,DOWN
-2,2,-1.25166536852071,-1.92725878452703,-0.576071952514385,0.000282099608392091,0.0160369163241171,0.899227752933516,13.1856589196445,0.000282099608392091,FALSE,ENSG00000174516,PELI3,pellino E3 ubiquitin protein ligase family member 3,0.00597720676526172,2.22350172066639,DOWN
2,2,1.87558047533421,0.838966885712011,2.9121940649564,0.000390785010370686,0.0839761703535845,0.771979636084165,12.5757470202008,0.000390785010370686,FALSE,ENSG00000174705,SH3PXD2B,SH3 and PX domains 2B,0.00758212755753699,2.12020891351702,UP
-2,2,-1.80370223582665,-2.74675207984655,-0.860652391806754,0.000177768232562026,0.89782992136768,0.343364256144519,14.052596429924,0.000177768232562025,FALSE,ENSG00000174938,SEZ6L2,seizure related 6 homolog like 2,0.00424945149330635,2.37166712378584,DOWN
-2,2,-1.07742253944543,-1.77594234637231,-0.378902732518562,0.00250182808055621,0.159267028611372,0.689832243966566,9.13925604680848,0.00250182808055621,FALSE,ENSG00000175182,FAM131A,family with sequence similarity 131 member A,0.0288739583836253,1.53949367381506,DOWN
-2,2,-2.37275378717916,-3.31477115429373,-1.4307364200646,7.94318506859784e-07,0.268856608558688,0.604099802099073,24.3715815819387,7.94318506859783e-07,FALSE,ENSG00000175267,VWA3A,von Willebrand factor A domain containing 3A,6.38480780752055e-05,4.19485217113189,DOWN
-2,2,-1.40799399865603,-2.10119269638905,-0.714795300923005,6.86286517740024e-05,0.404125375127024,0.524966395118027,15.8482864812693,6.86286517740025e-05,FALSE,ENSG00000175395,ZNF25,zinc finger protein 25,0.00206514979383658,2.68504844169414,DOWN
-2,2,-1.74557784959567,-2.62381750505348,-0.867338194137851,9.79562508850338e-05,1.18675785082844,0.275984513021232,15.1756932885764,9.79562508850337e-05,FALSE,ENSG00000175471,MCTP1,multiple C2 and transmembrane domain containing 1,0.00270656398194408,2.56758170192714,DOWN
-2,2,-1.0598417277788,-1.50703250576058,-0.612650949797031,3.3989065832121e-06,0.996879077458419,0.318066860010182,21.5770731099104,3.39890658321212e-06,FALSE,ENSG00000175606,TMEM70,transmembrane protein 70,0.000204905511159358,3.6884463606134,DOWN
-2,2,-1.12740985556165,-1.62627031382214,-0.628549397301163,9.44690973983696e-06,0.00142062261043989,0.969933934142878,19.6201206378616,9.44690973983693e-06,FALSE,ENSG00000175764,TTLL11,tubulin tyrosine ligase like 11,0.000471321683965856,3.32668257931508,DOWN
-2,2,-1.86121572502844,-2.93544178143422,-0.786989668622651,0.000684146235751367,1.83653183278975,0.175357982212004,11.5318303195285,0.000684146235751368,FALSE,ENSG00000175874,CREG2,cellular repressor of E1A stimulated genes 2,0.0113777226201804,1.94394465819291,DOWN
2,2,2.80529107604788,1.66515866041684,3.94542349167893,1.41781940263992e-06,0.117250867185764,0.732035486775534,23.2563446799728,1.41781940263992e-06,FALSE,ENSG00000176014,TUBB6,tubulin beta 6 class V,0.000103356682174668,3.98566144029675,UP
2,2,1.15938264061479,0.414983646600107,1.90378163462948,0.00226872339917855,0.428962075620583,0.512498681847888,9.31833273011129,0.00226872339917855,FALSE,ENSG00000176046,NUPR1,"nuclear protein 1, transcriptional regulator",0.0268230071679592,1.57149253434275,UP
2,2,1.85343942018393,0.617750504056174,3.08912833631168,0.00328427391872711,0.0949910139947463,0.757925493945946,8.64240612771848,0.00328427391872711,FALSE,ENSG00000176170,SPHK1,sphingosine kinase 1,0.0346852202803631,1.45985554301994,UP
-2,2,-1.50072656689411,-2.28886098204945,-0.712592151738765,0.000189915371437024,0.275447020343344,0.599701049019664,13.9283201090389,0.000189915371437024,FALSE,ENSG00000176182,MYPOP,"Myb related transcription factor, partner of profilin",0.00447316949282367,2.34938464566739,DOWN
-2,2,-1.17154524890663,-1.69509856788091,-0.647991929932341,1.15574111939566e-05,0.196960007026785,0.657185911884049,19.235012911348,1.15574111939566e-05,FALSE,ENSG00000176406,RIMS2,regulating synaptic membrane exocytosis 2,0.000557397431297109,3.253835037015,DOWN
-2,2,-1.34843383526708,-1.91477880548763,-0.782088865046534,3.06286949721169e-06,0.976043849219309,0.323177471667888,21.7767652337152,3.06286949721169e-06,FALSE,ENSG00000176788,BASP1,brain abundant membrane attached signal protein 1,0.000190029452670103,3.72117908251663,DOWN
2,2,2.11019605625771,1.40201970235816,2.81837241015727,5.21308003090476e-09,0.47232143609277,0.491921133534448,34.108211954927,5.21308003090476e-09,FALSE,ENSG00000176971,FIBIN,fin bud initiation factor homolog,1.19995623984099e-06,5.92083459157081,UP
-2,2,-1.90778460617388,-2.65410938406875,-1.16145982827902,5.43914018007063e-07,0.888903856251779,0.345774525381155,25.1014691956403,5.43914018007061e-07,FALSE,ENSG00000177301,KCNA2,potassium voltage-gated channel subfamily A member 2,4.62921107090381e-05,4.33449301691886,DOWN
