Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000166839,ANKDD1A,ankyrin repeat and death domain containing 1A,protein_coding,185.333497503147,-0.750962464977261,0.392240004849127,-1.91454837776201,0.0555501238939273,0.211208548354959
ENSG00000166845,C18orf54,chromosome 18 open reading frame 54,protein_coding,44.597136899262,0.178850037082036,0.791641044464701,0.225923148291247,0.821261193506167,0.933187550860877
ENSG00000166847,DCTN5,dynactin subunit 5,protein_coding,2484.797554494,-0.457006942355323,0.122860538531631,-3.71972113924655,0.000199442858851582,0.00360683611283431
ENSG00000166848,TERF2IP,TERF2 interacting protein,protein_coding,1768.97569586312,-0.830678641387421,0.202430369021895,-4.10352777303674,4.06897581008896e-05,0.00106181920476539
ENSG00000166851,PLK1,polo like kinase 1,protein_coding,107.479742226213,1.8498294731559,0.828785771113792,2.23197542432461,0.0256165872398913,0.126292149970459
ENSG00000166855,CLPX,caseinolytic mitochondrial matrix peptidase chaperone subunit X,protein_coding,686.58775496564,0.0729248295126001,0.237389490490808,0.307194852484103,0.758695063357443,0.9030622741874
ENSG00000166860,ZBTB39,zinc finger and BTB domain containing 39,protein_coding,163.99930074276,0.453976078816624,0.207463422834817,2.18822225437821,0.0286534168133937,0.135988601714564
ENSG00000166862,CACNG2,calcium voltage-gated channel auxiliary subunit gamma 2,protein_coding,316.657167237718,-1.14666446769129,0.465195364941206,-2.46490948557969,0.0137047867057948,0.0826248416223852
ENSG00000166863,TAC3,tachykinin precursor 3,protein_coding,31.0229266299077,0.179958223520765,0.508553984126789,0.353862577302902,0.723441873712438,0.883797178365176
ENSG00000166869,CHP2,calcineurin like EF-hand protein 2,protein_coding,41.1748191290272,-0.00277638216598943,0.421280887917823,-0.00659033496561326,0.994741711543894,0.998140543441158
ENSG00000166881,NEMP1,nuclear envelope integral membrane protein 1,protein_coding,222.420296086767,1.35925959102435,0.315666352367271,4.30600087982416,1.66232394989739e-05,0.000543094577586581
ENSG00000166886,NAB2,NGFI-A binding protein 2,protein_coding,345.392395010359,-0.48101911965874,0.266135125616614,-1.80742439970769,0.0706961324074952,0.246842727410372
ENSG00000166887,VPS39,VPS39 subunit of HOPS complex,protein_coding,1009.8643507755,-0.152832041147482,0.225290201378715,-0.678378554469708,0.497531702973139,0.748713865216022
ENSG00000166888,STAT6,signal transducer and activator of transcription 6,protein_coding,218.432373567056,-0.558233568182966,0.441834658320293,-1.26344449823195,0.206429480922076,0.470423157894378
ENSG00000166889,PATL1,"PAT1 homolog 1, processing body mRNA decay factor",protein_coding,205.998604282264,0.734226768630466,0.322095386214357,2.27953208911174,0.0226354546907425,0.116028121054804
ENSG00000166896,ATP23,ATP23 metallopeptidase and ATP synthase assembly factor homolog,protein_coding,23.7955326898293,-1.3619125962419,1.43803082634714,-0.947067734077302,0.343604265056997,0.622250125067812
ENSG00000166897,ELFN2,extracellular leucine rich repeat and fibronectin type III domain containing 2,protein_coding,662.390142360132,-0.100036990077142,0.447111739950569,-0.223740468295917,0.822959254936511,0.933718504216976
ENSG00000166900,STX3,syntaxin 3,protein_coding,162.848555615187,-1.2038514281085,0.388877388772562,-3.09570950347176,0.00196342614450235,0.0205710185405901
ENSG00000166902,MRPL16,mitochondrial ribosomal protein L16,protein_coding,218.168375394924,-0.287868868424773,0.246207060874624,-1.1692145115666,0.242317215927117,0.517522912930163
ENSG00000166908,PIP4K2C,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma,protein_coding,665.877983934805,-1.15059959261605,0.67992607635356,-1.69224219019031,0.090599805248063,0.289155193521636
ENSG00000166912,MTMR10,myotubularin related protein 10,protein_coding,857.306071188894,0.751511235091671,0.332281540099088,2.26167013330794,0.0237177913348756,0.119905257529551
ENSG00000166913,YWHAB,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta,protein_coding,5203.05742284379,-0.761140082057282,0.194045563434061,-3.92248123887629,8.76417196841746e-05,0.00195736489955258
ENSG00000166922,SCG5,secretogranin V,protein_coding,1255.30379423804,-1.21635103423217,0.402666595059356,-3.02073986061068,0.00252157898645689,0.0246593380405197
ENSG00000166924,NYAP1,neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1,protein_coding,325.872637242382,-1.0747131004432,0.980379071447596,-1.09622199386235,0.272981636855372,0.551313160270388
ENSG00000166925,TSC22D4,TSC22 domain family member 4,protein_coding,861.440917274406,1.0327430699117,0.557401187981669,1.85278232658819,0.063913564381977,0.231424971067313
ENSG00000166927,MS4A7,membrane spanning 4-domains A7,protein_coding,249.481804148675,1.35675472091262,0.944840384656441,1.43596182270083,0.151013204987604,0.392774067592347
ENSG00000166928,MS4A14,membrane spanning 4-domains A14,protein_coding,39.8735763147748,1.27233320058523,1.03758635240088,1.22624319184728,0.220107171991565,0.489549402713389
ENSG00000166938,DIS3L,DIS3 like exosome 3'-5' exoribonuclease,protein_coding,543.20995490377,-0.164878051440888,0.2502025888307,-0.658978199272164,0.509909768118926,0.756268006724444
ENSG00000166946,CCNDBP1,cyclin D1 binding protein 1,protein_coding,499.835185085828,-0.935164399906748,0.329899994732343,-2.83469055725652,0.00458700924902417,0.0380176891254421
ENSG00000166949,SMAD3,SMAD family member 3,protein_coding,341.911536648186,-0.533235317290188,0.349848741429385,-1.52418818233142,0.127461709265224,0.355658190502869
ENSG00000166960,CCDC178,coiled-coil domain containing 178,protein_coding,13.2169077555482,0.423116610971015,0.848160666919162,0.498863750081613,0.617875372989808,0.82596072008611
ENSG00000166963,MAP1A,microtubule associated protein 1A,protein_coding,18826.8653404904,-1.05551738236782,0.29614266849947,-3.56421919109474,0.000364940904958044,0.00573986990084291
ENSG00000166965,RCCD1,RCC1 domain containing 1,protein_coding,44.2689782463319,-1.17519146398378,0.51310233780242,-2.29036466490689,0.0220001860962685,0.113854724258332
ENSG00000166971,AKTIP,AKT interacting protein,protein_coding,92.8658558138623,0.452498654578165,0.301324603730525,1.50169833122168,0.133175035077333,0.364443948564895
ENSG00000166974,MAPRE2,microtubule associated protein RP/EB family member 2,protein_coding,2181.1189248294,-1.12578912324922,0.443663194272715,-2.53748595281765,0.0111651848824749,0.0718633227829818
ENSG00000166979,EVA1C,eva-1 homolog C,protein_coding,122.273877202514,1.05141928916614,0.515451875888297,2.03980107231968,0.0413701429846478,0.174042962019656
ENSG00000166986,MARS1,methionyl-tRNA synthetase 1,protein_coding,1124.3613103116,-0.69890675590918,0.768226417658971,-0.909766625884813,0.362945598779274,0.64047691494
ENSG00000166987,MBD6,methyl-CpG binding domain protein 6,protein_coding,294.395939587859,-0.308071838171538,0.876124555283827,-0.351630183532221,0.725115625875906,0.884338686459659
ENSG00000166997,CNPY4,canopy FGF signaling regulator 4,protein_coding,125.583672591244,0.695574043143218,0.339927239006416,2.04624391142155,0.040732379014538,0.171962002421562
ENSG00000167004,PDIA3,protein disulfide isomerase family A member 3,protein_coding,93.7464348355732,-0.401248827635056,0.65248731918656,-0.614952683119241,0.538585969126976,0.776125496451031
ENSG00000167005,NUDT21,nudix hydrolase 21,protein_coding,1991.62118574225,-0.146295892899622,0.28855664619355,-0.506991936694101,0.612160476227234,0.822007065464209
ENSG00000167011,NAT16,N-acetyltransferase 16 (putative),protein_coding,22.321638049558,1.20721030342309,0.631797410691021,1.91075538296796,0.0560360238749118,0.212645092721845
ENSG00000167014,TERB2,telomere repeat binding bouquet formation protein 2,protein_coding,45.8810043294264,0.00667334724585578,0.332838992114057,0.0200497760297536,0.98400366500265,0.993806966264767
ENSG00000167034,NKX3-1,NK3 homeobox 1,protein_coding,20.8966857125032,-0.0707043698359002,0.910364198500388,-0.0776660263577688,0.938093719484754,0.978165475070038
ENSG00000167037,SGSM1,small G protein signaling modulator 1,protein_coding,232.384984057844,-0.896343124767268,0.560977838779154,-1.59782269958821,0.110082441289041,0.326546376421404
ENSG00000167065,DUSP18,dual specificity phosphatase 18,protein_coding,80.0883416751438,0.0108163866708552,0.377949242524346,0.0286186224335624,0.977168759612883,0.99117293092809
ENSG00000167074,TEF,"TEF transcription factor, PAR bZIP family member",protein_coding,986.321655268843,-1.24038734292548,0.333270332890012,-3.72186546629953,0.000197756383498576,0.0035796270484986
ENSG00000167077,MEI1,meiotic double-stranded break formation protein 1,protein_coding,23.6626343796245,-0.0525774764117257,0.66201218486311,-0.0794207079777506,0.936697998080961,0.97766686597215
ENSG00000167080,B4GALNT2,"beta-1,4-N-acetyl-galactosaminyltransferase 2 (SID blood group)",protein_coding,340.449184234108,0.182116240921307,0.277560630539526,0.656131384942119,0.511739592313202,0.757978637334731
ENSG00000167081,PBX3,PBX homeobox 3,protein_coding,186.349181876332,0.856744416839281,0.553497094280118,1.54787518433781,0.121652350374241,0.346193863957214
ENSG00000167085,PHB1,prohibitin 1,protein_coding,183.998511860497,0.683082149535326,0.357189028747537,1.91238278490948,0.0558271144299903,0.212037407192882
ENSG00000167088,SNRPD1,small nuclear ribonucleoprotein D1 polypeptide,protein_coding,486.540393061978,0.316190144857535,0.423702519045127,0.746255050760882,0.45551335874216,0.719123473167779
ENSG00000167094,TTC16,tetratricopeptide repeat domain 16,protein_coding,32.5432360496965,0.0784950281535218,0.400441872236907,0.196021029756556,0.844593705934118,0.942771076074187
ENSG00000167100,SAMD14,sterile alpha motif domain containing 14,protein_coding,160.314447839835,-0.0676942104964931,0.347390326767755,-0.194864984083882,0.845498647313108,0.943085679395279
ENSG00000167103,PIP5KL1,phosphatidylinositol-4-phosphate 5-kinase like 1,protein_coding,27.0971799995219,-0.382351113818348,0.563879871660834,-0.678071931690313,0.497726086308622,0.748834567533908
ENSG00000167106,EEIG1,estrogen-induced osteoclastogenesis regulator 1,protein_coding,726.32598240288,0.130915988645617,0.307578981329976,0.425633728545217,0.670374759174358,0.854516568844902
ENSG00000167107,ACSF2,acyl-CoA synthetase family member 2,protein_coding,66.6432329963262,-0.359962636480861,0.508916237631531,-0.707312146604141,0.479372518795323,0.734876017126355
ENSG00000167110,GOLGA2,golgin A2,protein_coding,327.371379555254,0.48971477819519,0.356867441013698,1.37225961775648,0.169982631998553,0.419803974796477
ENSG00000167112,TRUB2,TruB pseudouridine synthase family member 2,protein_coding,459.682484468518,0.117924937640871,0.216426755094968,0.544872271402513,0.585841368298332,0.806761951472422
ENSG00000167113,COQ4,coenzyme Q4,protein_coding,321.639791638385,0.162408802125011,0.267196665085284,0.607824959466367,0.543303573376824,0.779384741160863
ENSG00000167117,ANKRD40CL,ANKRD40 C-terminal like,protein_coding,12.9801274634863,-0.0754824379233621,0.803565986052372,-0.0939343367359038,0.925161317646973,0.973051771744426
ENSG00000167118,URM1,ubiquitin related modifier 1,protein_coding,140.658109010531,-0.206312774724674,0.375278213062709,-0.549759531844177,0.582484318635207,0.804503822368829
ENSG00000167123,CERCAM,cerebral endothelial cell adhesion molecule,protein_coding,947.997548893314,1.3764436791916,0.555667936934581,2.4770975391975,0.0132455698230204,0.0808624982431736
ENSG00000167130,DOLPP1,dolichyldiphosphatase 1,protein_coding,118.978602741403,0.642151646468809,0.43200668574893,1.48643914006926,0.137163003478871,0.370801559511574
ENSG00000167131,CCDC103,coiled-coil domain containing 103,protein_coding,86.8614982661092,0.00784987321706188,0.400875932557689,0.0195818021974473,0.98437698079359,0.993822231725315
ENSG00000167136,ENDOG,endonuclease G,protein_coding,77.3636029460933,-0.191043737090183,0.674593812339767,-0.283198175843868,0.777024926608682,0.911936035348984
ENSG00000167173,C15orf39,chromosome 15 open reading frame 39,protein_coding,71.1345303530157,-0.176273438749441,0.746916224509963,-0.236001619679758,0.813431413349279,0.929662900154531
ENSG00000167178,ISLR2,immunoglobulin superfamily containing leucine rich repeat 2,protein_coding,139.965585646291,0.186986142916142,0.422351497069863,0.442726364682949,0.657963670163668,0.847312859096821
ENSG00000167182,SP2,Sp2 transcription factor,protein_coding,65.0642371574222,1.47497432282354,0.517789106038902,2.8486005318017,0.00439119775353114,0.0368710965084361
ENSG00000167186,COQ7,"coenzyme Q7, hydroxylase",protein_coding,272.038918397737,-0.344246893172399,0.245245970866913,-1.40368011737576,0.160414125698391,0.406269576167015
ENSG00000167191,GPRC5B,G protein-coupled receptor class C group 5 member B,protein_coding,987.79525799162,0.0403886878087378,0.453657758759223,0.0890289806112937,0.929058878366763,0.974630048265708
ENSG00000167193,CRK,"CRK proto-oncogene, adaptor protein",protein_coding,1032.75828848257,0.301316876312882,0.175072383320218,1.72109884265273,0.0852328892818545,0.277793991967827
ENSG00000167195,GOLGA6C,golgin A6 family member C,protein_coding,16.2887404805611,0.105123956275205,0.713029199290269,0.147432891079135,0.882790345849026,0.958174252257581
ENSG00000167196,FBXO22,F-box protein 22,protein_coding,758.270782329291,0.133299075013992,0.301648186586821,0.44190245770175,0.658559792102845,0.847710707362052
ENSG00000167202,TBC1D2B,TBC1 domain family member 2B,protein_coding,491.976276423977,-0.049381345915158,0.442468389512448,-0.111604234529773,0.911137214332719,0.967278290126825
ENSG00000167208,SNX20,sorting nexin 20,protein_coding,43.9664161286709,0.206299459434178,0.772978166835287,0.266889115741529,0.789554537163629,0.918357204698867
ENSG00000167210,LOXHD1,lipoxygenase homology PLAT domains 1,protein_coding,10.3614609998341,0.488522107657131,1.91166653501135,0.255547763540377,0.79830005786936,0.922152256050086
ENSG00000167220,HDHD2,haloacid dehalogenase like hydrolase domain containing 2,protein_coding,572.93245189123,-0.215110946980684,0.246739639723664,-0.871813492236586,0.383310132842169,0.659036191349398
ENSG00000167232,ZNF91,zinc finger protein 91,protein_coding,3091.85896874404,-0.687860081083103,0.249379647942071,-2.75828475482846,0.00581055576150607,0.0445845138470097
ENSG00000167244,IGF2,insulin like growth factor 2,protein_coding,357.506437936986,3.16612493639292,1.09864803911607,2.88183733431159,0.00395363780102779,0.0340147692929702
ENSG00000167257,RNF214,ring finger protein 214,protein_coding,85.2363704155803,1.03324386961153,0.571563423025031,1.80775016032872,0.0706453938771032,0.246753055962407
ENSG00000167258,CDK12,cyclin dependent kinase 12,protein_coding,937.492809663201,0.214558853653363,0.218771795137446,0.980742757623595,0.326719612834131,0.606122487471653
ENSG00000167264,DUS2,dihydrouridine synthase 2,protein_coding,16.9598862319292,0.230740602183044,0.689643591143871,0.33457949170575,0.737942317389724,0.891851734177465
ENSG00000167272,POP5,"POP5 homolog, ribonuclease P/MRP subunit",protein_coding,79.9171844147558,0.509841734533962,0.284624605203508,1.79127779261889,0.0732487279754236,0.252627865318919
ENSG00000167280,ENGASE,endo-beta-N-acetylglucosaminidase,protein_coding,146.019217091091,-0.000783412073261911,0.38926477293407,-0.00201254294694321,0.998394224138668,0.998950424455644
ENSG00000167281,RBFOX3,RNA binding fox-1 homolog 3,protein_coding,198.9931449143,-1.85730789477407,0.520816424001626,-3.56614693619623,0.000362268305497172,0.00570695850997787
ENSG00000167283,ATP5MG,ATP synthase membrane subunit g,protein_coding,516.017184179892,-0.433274168157169,0.220831980673111,-1.9620082509631,0.0497615236479445,0.196529052448205
ENSG00000167286,CD3D,CD3 delta subunit of T-cell receptor complex,protein_coding,108.573642876647,-0.098181994753636,0.313448168757732,-0.313231993483178,0.754104413265251,0.900856159465363
ENSG00000167291,TBC1D16,TBC1 domain family member 16,protein_coding,433.14303231044,1.02316258960806,0.462995795068667,2.20987447511552,0.0271138751639868,0.131100737739508
ENSG00000167302,TEPSIN,TEPSIN adaptor related protein complex 4 accessory protein,protein_coding,91.2486328358631,0.903674558435307,0.346757955932511,2.606067266734,0.00915884727552934,0.0620503494592158
ENSG00000167306,MYO5B,myosin VB,protein_coding,121.473971909854,0.253616068615998,1.07787042273072,0.235293652435028,0.813980821468315,0.929735334833769
ENSG00000167315,ACAA2,acetyl-CoA acyltransferase 2,protein_coding,149.492524001958,-0.194579074387654,0.472864781263012,-0.411489884841788,0.68071335681072,0.859049688398274
ENSG00000167323,STIM1,stromal interaction molecule 1,protein_coding,427.633444810947,-0.477300301730379,0.304976869343408,-1.5650377117385,0.117574067089515,0.339904105796842
ENSG00000167325,RRM1,ribonucleotide reductase catalytic subunit M1,protein_coding,529.271320695085,0.67286801390592,0.285671237881371,2.35539292963521,0.0185031285278114,0.100506802485533
ENSG00000167333,TRIM68,tripartite motif containing 68,protein_coding,101.066626582155,0.341137683418276,0.560848146632757,0.608253206266995,0.543019551136594,0.77926137321593
ENSG00000167355,OR51B5,olfactory receptor family 51 subfamily B member 5,protein_coding,15.7864283042424,0.154509558745425,0.721221547789643,0.214233142671564,0.830365251889482,0.936235386202839
ENSG00000167363,FN3K,fructosamine 3 kinase,protein_coding,252.423511044385,-0.818938239860695,0.391102399563127,-2.09392282117285,0.0362668559718545,0.158574812911602
ENSG00000167371,PRRT2,proline rich transmembrane protein 2,protein_coding,687.035923727752,-2.61603435771968,0.839377300989936,-3.11663700535434,0.00182926659422122,0.0195612225586395
ENSG00000167377,ZNF23,zinc finger protein 23,protein_coding,138.952667327174,-0.569451358045644,0.401102535381834,-1.4197151795701,0.155690617098565,0.399604563270462
ENSG00000167378,IRGQ,immunity related GTPase Q,protein_coding,759.009160685447,-0.246814127355762,0.308856591416214,-0.799122098136336,0.424219617266291,0.693555894418906
ENSG00000167380,ZNF226,zinc finger protein 226,protein_coding,417.460455645269,0.367379286019662,0.377654134437576,0.97279296721267,0.330656208725143,0.61003202652376
ENSG00000167384,ZNF180,zinc finger protein 180,protein_coding,132.3012098115,-0.174162039024848,0.358644178577245,-0.48561234066521,0.627242045154859,0.83143796328129
ENSG00000167393,PPP2R3B,protein phosphatase 2 regulatory subunit B''beta,protein_coding,28.8614612438803,1.68179824222475,0.610288788443719,2.75574166537363,0.00585592273787079,0.0448360072114731
ENSG00000167394,ZNF668,zinc finger protein 668,protein_coding,51.4687649797949,-0.476270519832224,0.474723718715368,-1.003258318588,0.315736241355543,0.595251653043892
ENSG00000167395,ZNF646,zinc finger protein 646,protein_coding,88.7093342184513,0.169021759237625,0.615175353354204,0.274753789006736,0.783505403156994,0.915400054184253
ENSG00000167397,VKORC1,vitamin K epoxide reductase complex subunit 1,protein_coding,196.346861749174,0.495699404935803,0.389938257308069,1.27122536874903,0.203648483959231,0.467123754999048
ENSG00000167419,LPO,lactoperoxidase,protein_coding,20.7131139237013,0.66084371539848,0.567488733947795,1.1645054357313,0.244219241782546,0.519543496736228
ENSG00000167434,CA4,carbonic anhydrase 4,protein_coding,88.7408423714089,-1.21576251435955,1.01152560556503,-1.20190977635255,0.229398486266138,0.501627541206104
ENSG00000167447,SMG8,SMG8 nonsense mediated mRNA decay factor,protein_coding,223.417559869145,-0.168570333607264,0.2712010976444,-0.621569510859037,0.534224974354775,0.773125227670238
ENSG00000167460,TPM4,tropomyosin 4,protein_coding,185.942395524372,0.246679634399552,0.385104074591805,0.640553166468111,0.521813035966235,0.764654922345776
ENSG00000167461,RAB8A,"RAB8A, member RAS oncogene family",protein_coding,122.626133201636,0.380674045845843,0.37854814900374,1.00561592190504,0.314600361851207,0.594388433733678
ENSG00000167468,GPX4,glutathione peroxidase 4,protein_coding,987.576294497597,-0.326762473957573,0.204381448675219,-1.59878734628616,0.109867861605882,0.32620492605362
ENSG00000167470,MIDN,midnolin,protein_coding,152.663440964524,1.18803657428992,0.590326941445901,2.01250610615879,0.0441666136593982,0.181803826435632
ENSG00000167483,NIBAN3,niban apoptosis regulator 3,protein_coding,135.733523236855,-0.114859809210046,0.215980310031878,-0.531806854028003,0.59485977518212,0.811414048404773
ENSG00000167487,KLHL26,kelch like family member 26,protein_coding,263.709225447288,-0.810030317664843,0.36527903511745,-2.21756586004009,0.0265844478344363,0.129487029958484
ENSG00000167491,GATAD2A,GATA zinc finger domain containing 2A,protein_coding,71.4154259029207,1.40394605174301,0.74471906933506,1.88520223202631,0.0594025396040569,0.220971295439809
ENSG00000167508,MVD,mevalonate diphosphate decarboxylase,protein_coding,177.150418189825,-0.284278877939642,0.316331317890365,-0.898674465226893,0.368826081927606,0.646387482882435
ENSG00000167513,CDT1,chromatin licensing and DNA replication factor 1,protein_coding,43.499381613024,1.85988804139214,0.677325591372946,2.7459290850389,0.00603398048365734,0.0456282090685787
ENSG00000167515,TRAPPC2L,trafficking protein particle complex subunit 2L,protein_coding,150.178084870028,-0.0999334280022068,0.470071978247558,-0.212591757489484,0.831645401061589,0.936835928199176
ENSG00000167522,ANKRD11,ankyrin repeat domain containing 11,protein_coding,759.91224708902,0.311283733431021,0.254920593948524,1.2211007694964,0.222047868396328,0.492379565106536
ENSG00000167523,SPATA33,spermatogenesis associated 33,protein_coding,136.746246227736,-0.118899297618491,0.280048497312055,-0.424566811676202,0.67115249104538,0.855063222857349
ENSG00000167524,RSKR,ribosomal protein S6 kinase related,protein_coding,319.358276226868,-0.835971170548083,0.281496449808049,-2.96973965788246,0.00298052224003015,0.0278332964379845
ENSG00000167525,PROCA1,protein interacting with cyclin A1,protein_coding,19.4310944681032,1.35275712918701,0.691399984325731,1.95654781581496,0.0504006554723351,0.198427400872209
ENSG00000167526,RPL13,ribosomal protein L13,protein_coding,1414.74762123648,0.294173093722647,0.266715435026695,1.1029473929516,0.270050011317511,0.548632320359664
